Frequency (Hz)	Level (dB)
5176.757812	-54.701965
5177.734375	-54.228291
5178.710938	-52.234070
5179.687500	-53.792774
5180.664062	-53.551868
5181.640625	-53.695240
5182.617188	-55.294563
5183.593750	-54.624344
5184.570312	-54.555073
5185.546875	-54.578728
5186.523438	-54.443924
5187.500000	-54.426487
5188.476562	-55.332012
5189.453125	-54.271458
5190.429688	-56.189602
5191.406250	-55.098400
5192.382812	-54.796555
5193.359375	-56.740196
5194.335938	-56.596405
5195.312500	-56.017570
5196.289062	-56.353664
5197.265625	-57.438915
5198.242188	-57.419926
5199.218750	-55.318565
5200.195312	-56.064205
5201.171875	-57.256786
5202.148438	-56.973270
5203.125000	-57.353603
5204.101562	-58.567860
5205.078125	-57.641048
5206.054688	-57.577549
5207.031250	-57.661758
5208.007812	-57.692764
5208.984375	-57.566620
5209.960938	-58.595036
5210.937500	-58.221630
5211.914062	-59.324162
5212.890625	-59.676655
5213.867188	-58.970833
5214.843750	-59.326759
5215.820312	-58.576653
5216.796875	-59.675339
5217.773438	-60.729706
5218.750000	-58.948616
5219.726562	-60.054646
5220.703125	-60.118504
5221.679688	-59.067097
5222.656250	-59.336716
5223.632812	-60.265549
5224.609375	-58.964764
5225.585938	-60.111408
5226.562500	-61.894398
5227.539062	-59.423538
5228.515625	-59.799767
5229.492188	-61.592022
5230.468750	-61.163139
5231.445312	-60.907738
5232.421875	-61.238556
5233.398438	-61.322071
5234.375000	-61.393864
5235.351562	-60.547913
5236.328125	-59.536129
5237.304688	-60.214008
5238.281250	-62.626812
5239.257812	-61.934155
5240.234375	-61.353218
5241.210938	-62.694355
5242.187500	-60.608719
5243.164062	-61.475491
5244.140625	-62.158550
5245.117188	-63.153542
5246.093750	-62.533100
5247.070312	-62.608898
5248.046875	-62.245243
5249.023438	-64.079323
5250.000000	-62.058384
5250.976562	-62.315861
5251.953125	-64.096092
5252.929688	-62.600685
5253.906250	-62.839493
5254.882812	-62.659958
5255.859375	-62.147373
5256.835938	-62.038292
5257.812500	-62.798515
5258.789062	-62.220379
5259.765625	-62.682808
5260.742188	-62.662758
5261.718750	-62.862019
5262.695312	-63.141552
5263.671875	-62.776814
5264.648438	-64.095276
5265.625000	-64.267380
5266.601562	-62.104431
5267.578125	-61.222569
5268.554688	-64.178856
5269.531250	-64.238754
5270.507812	-62.441166
5271.484375	-63.213455
5272.460938	-62.957012
5273.437500	-64.804588
5274.414062	-63.631435
5275.390625	-62.810856
5276.367188	-63.887348
5277.343750	-64.486580
5278.320312	-64.492622
5279.296875	-64.001511
5280.273438	-64.382462
5281.250000	-63.313671
5282.226562	-63.586769
5283.203125	-63.946083
5284.179688	-63.679859
5285.156250	-63.254845
5286.132812	-63.284554
5287.109375	-64.252724
5288.085938	-63.190670
5289.062500	-64.243744
5290.039062	-62.864307
5291.015625	-63.141048
5291.992188	-63.253658
5292.968750	-63.587723
5293.945312	-64.036522
5294.921875	-64.578712
5295.898438	-63.753506
5296.875000	-63.529629
5297.851562	-63.378704
5298.828125	-64.581108
5299.804688	-63.828445
5300.781250	-64.062134
5301.757812	-64.379517
5302.734375	-62.821384
5303.710938	-64.143997
5304.687500	-64.410057
5305.664062	-63.746712
5306.640625	-63.486320
5307.617188	-63.685177
5308.593750	-64.635132
5309.570312	-62.790092
5310.546875	-63.267414
5311.523438	-63.865387
5312.500000	-64.370926
5313.476562	-64.172318
5314.453125	-65.094269
5315.429688	-64.495514
5316.406250	-64.115929
5317.382812	-64.504601
5318.359375	-64.344841
5319.335938	-64.120598
5320.312500	-64.396416
5321.289062	-62.341141
5322.265625	-63.795685
5323.242188	-64.886452
5324.218750	-64.121323
5325.195312	-63.105400
5326.171875	-62.534332
5327.148438	-64.449280
5328.125000	-63.900936
5329.101562	-62.593353
5330.078125	-64.427322
5331.054688	-64.844139
5332.031250	-63.280609
5333.007812	-63.824314
5333.984375	-64.773766
5334.960938	-63.469604
5335.937500	-63.884892
5336.914062	-62.728123
5337.890625	-64.202347
5338.867188	-63.810661
5339.843750	-63.478680
5340.820312	-63.049934
5341.796875	-64.173103
5342.773438	-63.708038
5343.750000	-62.695133
5344.726562	-64.298080
5345.703125	-63.749298
5346.679688	-64.603096
5347.656250	-65.239655
5348.632812	-62.657715
5349.609375	-63.663124
5350.585938	-62.109249
5351.562500	-63.146225
5352.539062	-63.530987
5353.515625	-62.114582
5354.492188	-62.526001
5355.468750	-62.984169
5356.445312	-63.021664
5357.421875	-64.184914
5358.398438	-62.338715
5359.375000	-62.477657
5360.351562	-62.340778
5361.328125	-61.985138
5362.304688	-62.501633
5363.281250	-62.076820
5364.257812	-62.131401
5365.234375	-62.259743
5366.210938	-62.224346
5367.187500	-61.925179
5368.164062	-62.900906
5369.140625	-61.485962
5370.117188	-61.390903
5371.093750	-61.065693
5372.070312	-62.017021
5373.046875	-62.504074
5374.023438	-62.380753
5375.000000	-62.155819
5375.976562	-61.612274
5376.953125	-60.926239
5377.929688	-60.979763
5378.906250	-61.470623
5379.882812	-61.137371
5380.859375	-59.961807
5381.835938	-60.429588
5382.812500	-60.395260
5383.789062	-61.093941
5384.765625	-60.358952
5385.742188	-60.557816
5386.718750	-60.547894
5387.695312	-61.156982
5388.671875	-60.507870
5389.648438	-59.790737
5390.625000	-60.245773
5391.601562	-59.587006
5392.578125	-59.548832
5393.554688	-60.444347
5394.531250	-59.874283
5395.507812	-58.983833
5396.484375	-58.820904
5397.460938	-59.143780
5398.437500	-59.474277
5399.414062	-59.405560
5400.390625	-57.950680
5401.367188	-59.052933
5402.343750	-57.980217
5403.320312	-59.217831
5404.296875	-57.968300
5405.273438	-57.241776
5406.250000	-57.814468
5407.226562	-58.184219
5408.203125	-58.200344
5409.179688	-57.789928
5410.156250	-57.047245
5411.132812	-58.030220
5412.109375	-56.182621
5413.085938	-57.037449
5414.062500	-56.476681
5415.039062	-55.964848
5416.015625	-55.635502
5416.992188	-55.719452
5417.968750	-56.681084
5418.945312	-56.119781
5419.921875	-55.845936
5420.898438	-55.517067
5421.875000	-55.275532
5422.851562	-55.225773
5423.828125	-55.206314
5424.804688	-54.215187
5425.781250	-54.153732
5426.757812	-54.262615
5427.734375	-54.669498
5428.710938	-54.651333
5429.687500	-54.393394
5430.664062	-54.264439
5431.640625	-54.393444
5432.617188	-53.705559
5433.593750	-53.866364
5434.570312	-53.282173
5435.546875	-53.035694
5436.523438	-53.423435
5437.500000	-53.080059
5438.476562	-53.544674
5439.453125	-53.316788
5440.429688	-51.855423
5441.406250	-52.799049
5442.382812	-52.702354
5443.359375	-53.755890
5444.335938	-52.639687
5445.312500	-52.397293
5446.289062	-53.277779
5447.265625	-53.402168
5448.242188	-53.688194
5449.218750	-53.655918
5450.195312	-53.168690
5451.171875	-54.623028
5452.148438	-54.283318
5453.125000	-53.421810
5454.101562	-56.868717
5455.078125	-55.144539
5456.054688	-55.882015
5457.031250	-54.224377
5458.007812	-54.102333
5458.984375	-55.459785
5459.960938	-55.178364
5460.937500	-55.914719
5461.914062	-56.007137
5462.890625	-54.971146
5463.867188	-55.758553
5464.843750	-56.897549
5465.820312	-56.374149
5466.796875	-56.152622
5467.773438	-56.899498
5468.750000	-55.961433
5469.726562	-57.074688
5470.703125	-57.206406
5471.679688	-58.988056
5472.656250	-57.289181
5473.632812	-56.606483
5474.609375	-58.410809
5475.585938	-58.483166
5476.562500	-58.141884
5477.539062	-58.244045
5478.515625	-57.846958
5479.492188	-58.818794
5480.468750	-59.696323
5481.445312	-58.179939
5482.421875	-58.645794
5483.398438	-59.830643
5484.375000	-59.457542
5485.351562	-58.878513
5486.328125	-59.696098
5487.304688	-60.288029
5488.281250	-60.852757
5489.257812	-60.898769
5490.234375	-60.630753
5491.210938	-59.682652
5492.187500	-60.185341
5493.164062	-60.197777
5494.140625	-60.432636
5495.117188	-61.404259
5496.093750	-61.408905
5497.070312	-61.548889
5498.046875	-60.446243
5499.023438	-60.285870
5500.000000	-61.916256
5500.976562	-61.846733
5501.953125	-60.731041
5502.929688	-62.138775
5503.906250	-62.937588
5504.882812	-62.754066
5505.859375	-61.870152
5506.835938	-62.217587
5507.812500	-63.693279
5508.789062	-63.179161
5509.765625	-62.183380
5510.742188	-62.997757
5511.718750	-62.610752
5512.695312	-62.576771
5513.671875	-63.657349
5514.648438	-63.271046
5515.625000	-62.549061
5516.601562	-61.813484
5517.578125	-64.518745
5518.554688	-63.137253
5519.531250	-62.842899
5520.507812	-64.343491
5521.484375	-63.319366
5522.460938	-64.057320
5523.437500	-62.808144
5524.414062	-62.873989
5525.390625	-63.986633
5526.367188	-63.289982
5527.343750	-63.232582
5528.320312	-63.918854
5529.296875	-63.548748
5530.273438	-64.246437
5531.250000	-65.106682
5532.226562	-65.183136
5533.203125	-65.906265
5534.179688	-63.864464
5535.156250	-64.471237
5536.132812	-64.431648
5537.109375	-65.331009
5538.085938	-64.355827
5539.062500	-65.040848
5540.039062	-63.349720
5541.015625	-64.978798
5541.992188	-64.162933
5542.968750	-65.293861
5543.945312	-64.945808
5544.921875	-65.121902
5545.898438	-65.405022
5546.875000	-66.383003
5547.851562	-65.392883
5548.828125	-64.798904
5549.804688	-65.402733
5550.781250	-64.717613
5551.757812	-66.014435
5552.734375	-66.051292
5553.710938	-65.151497
5554.687500	-64.338531
5555.664062	-65.695976
5556.640625	-65.222878
5557.617188	-65.376198
5558.593750	-64.939178
5559.570312	-66.583946
5560.546875	-65.866013
5561.523438	-65.604736
5562.500000	-66.452576
5563.476562	-66.628464
5564.453125	-65.604439
5565.429688	-65.542198
5566.406250	-65.889999
5567.382812	-65.100594
5568.359375	-65.559380
5569.335938	-65.889565
5570.312500	-67.518105
5571.289062	-66.661613
5572.265625	-66.325890
5573.242188	-65.251511
5574.218750	-65.881584
5575.195312	-65.439369
5576.171875	-66.362991
5577.148438	-67.381584
5578.125000	-66.968658
5579.101562	-66.502602
5580.078125	-66.152863
5581.054688	-65.611290
5582.031250	-65.699966
5583.007812	-66.386345
5583.984375	-66.273232
5584.960938	-65.643318
5585.937500	-65.880806
5586.914062	-65.969879
5587.890625	-66.247360
5588.867188	-65.712906
5589.843750	-66.427139
5590.820312	-65.208244
5591.796875	-66.754936
5592.773438	-65.720749
5593.750000	-65.999123
5594.726562	-65.510864
5595.703125	-65.739914
5596.679688	-66.749603
5597.656250	-66.448349
5598.632812	-66.425949
5599.609375	-65.661766
5600.585938	-65.344002
5601.562500	-65.285904
5602.539062	-67.029884
5603.515625	-68.023270
5604.492188	-67.003510
5605.468750	-65.066391
5606.445312	-66.370934
5607.421875	-66.883492
5608.398438	-64.895554
5609.375000	-65.301422
5610.351562	-65.473305
5611.328125	-66.028145
5612.304688	-66.737762
5613.281250	-65.419891
5614.257812	-64.192307
5615.234375	-64.398766
5616.210938	-65.656593
5617.187500	-66.867142
5618.164062	-66.637703
5619.140625	-65.955833
5620.117188	-65.480202
5621.093750	-65.410431
5622.070312	-65.761429
5623.046875	-65.641014
5624.023438	-64.572197
5625.000000	-67.156578
5625.976562	-64.940315
5626.953125	-64.445854
5627.929688	-66.546059
5628.906250	-65.097748
5629.882812	-65.055496
5630.859375	-65.440353
5631.835938	-65.342262
5632.812500	-66.610283
5633.789062	-65.737350
5634.765625	-64.204689
5635.742188	-65.200584
5636.718750	-65.185074
5637.695312	-66.097916
5638.671875	-65.290878
5639.648438	-64.526253
5640.625000	-64.389069
5641.601562	-63.625797
5642.578125	-64.263542
5643.554688	-64.798981
5644.531250	-63.866493
5645.507812	-63.908978
5646.484375	-64.266708
5647.460938	-64.443848
5648.437500	-63.730625
5649.414062	-65.112068
5650.390625	-64.650948
5651.367188	-63.946957
5652.343750	-63.414295
5653.320312	-63.417168
5654.296875	-63.506447
5655.273438	-63.621380
5656.250000	-63.391140
5657.226562	-62.379539
5658.203125	-63.598316
5659.179688	-63.205528
5660.156250	-62.721535
5661.132812	-63.768925
5662.109375	-64.973267
5663.085938	-63.864967
5664.062500	-63.301498
5665.039062	-63.945652
5666.015625	-62.573311
5666.992188	-62.746536
5667.968750	-62.759167
5668.945312	-62.800659
5669.921875	-61.857159
5670.898438	-62.047180
5671.875000	-63.496368
5672.851562	-62.824287
5673.828125	-62.760708
5674.804688	-62.521965
5675.781250	-62.386490
5676.757812	-60.860760
5677.734375	-62.841442
5678.710938	-61.051426
5679.687500	-61.666748
5680.664062	-61.854229
5681.640625	-61.474281
5682.617188	-61.100410
5683.593750	-60.539436
5684.570312	-60.926735
5685.546875	-59.899776
5686.523438	-60.933540
5687.500000	-60.052139
5688.476562	-61.112648
5689.453125	-60.228519
5690.429688	-59.199608
5691.406250	-60.197231
5692.382812	-59.761955
5693.359375	-60.249996
5694.335938	-58.978634
5695.312500	-58.809975
5696.289062	-59.059917
5697.265625	-59.400715
5698.242188	-60.515858
5699.218750	-57.950661
5700.195312	-57.162468
5701.171875	-57.898609
5702.148438	-58.930313
5703.125000	-58.326508
5704.101562	-57.493942
5705.078125	-58.458599
5706.054688	-59.649677
5707.031250	-58.502583
5708.007812	-56.270679
5708.984375	-57.062290
5709.960938	-56.831249
5710.937500	-56.478199
5711.914062	-57.821365
5712.890625	-56.110802
5713.867188	-56.528549
5714.843750	-55.164532
5715.820312	-55.692196
5716.796875	-55.359657
5717.773438	-57.029865
5718.750000	-55.962143
5719.726562	-56.418327
5720.703125	-56.992222
5721.679688	-54.626820
5722.656250	-56.849953
5723.632812	-55.447891
5724.609375	-55.166786
5725.585938	-54.340302
5726.562500	-56.354919
5727.539062	-56.546722
5728.515625	-56.442184
5729.492188	-55.403458
5730.468750	-55.908691
5731.445312	-55.831562
5732.421875	-56.281082
5733.398438	-55.581356
5734.375000	-57.229694
5735.351562	-57.367809
5736.328125	-56.387112
5737.304688	-57.011497
5738.281250	-57.594917
5739.257812	-57.480400
5740.234375	-56.080151
5741.210938	-56.936314
5742.187500	-58.597771
5743.164062	-57.201065
5744.140625	-55.711975
5745.117188	-58.644554
5746.093750	-56.857708
5747.070312	-58.590214
5748.046875	-57.531445
5749.023438	-58.075829
5750.000000	-57.830994
5750.976562	-58.565838
5751.953125	-59.078804
5752.929688	-59.159027
5753.906250	-60.415211
5754.882812	-58.781391
5755.859375	-58.950825
5756.835938	-58.660164
5757.812500	-60.417316
5758.789062	-60.564327
5759.765625	-59.445221
5760.742188	-61.226273
5761.718750	-60.142162
5762.695312	-60.533936
5763.671875	-60.496918
5764.648438	-61.052937
5765.625000	-61.150757
5766.601562	-62.977318
5767.578125	-61.578533
5768.554688	-61.190079
5769.531250	-61.453869
5770.507812	-61.398125
5771.484375	-64.401573
5772.460938	-62.709087
5773.437500	-63.363804
5774.414062	-62.391682
5775.390625	-63.658588
5776.367188	-62.094959
5777.343750	-63.628387
5778.320312	-63.422756
5779.296875	-63.200726
5780.273438	-63.942535
5781.250000	-64.249939
5782.226562	-63.358093
5783.203125	-62.486549
5784.179688	-61.931492
5785.156250	-62.916355
5786.132812	-62.885487
5787.109375	-63.749676
5788.085938	-64.533409
5789.062500	-63.516953
5790.039062	-64.130737
5791.015625	-64.505310
5791.992188	-64.036255
5792.968750	-63.841251
5793.945312	-64.743584
5794.921875	-64.414490
5795.898438	-65.493637
5796.875000	-64.974091
5797.851562	-64.425812
5798.828125	-65.716316
5799.804688	-65.770462
5800.781250	-64.460220
5801.757812	-65.294746
5802.734375	-65.234528
5803.710938	-65.074654
5804.687500	-65.904968
5805.664062	-66.267311
5806.640625	-65.012184
5807.617188	-66.822487
5808.593750	-64.870224
5809.570312	-65.666107
5810.546875	-66.482109
5811.523438	-66.199493
5812.500000	-66.137024
5813.476562	-66.023399
5814.453125	-66.236961
5815.429688	-65.886528
5816.406250	-67.320198
5817.382812	-65.877800
5818.359375	-65.916588
5819.335938	-65.852676
5820.312500	-65.825890
5821.289062	-68.305183
5822.265625	-68.356400
5823.242188	-66.971817
5824.218750	-65.643753
5825.195312	-67.444061
5826.171875	-66.542526
5827.148438	-66.446495
5828.125000	-67.031433
5829.101562	-67.338524
5830.078125	-66.164429
5831.054688	-65.675423
5832.031250	-67.403419
5833.007812	-67.177620
5833.984375	-67.002991
5834.960938	-68.877899
5835.937500	-68.600334
5836.914062	-67.831360
5837.890625	-67.080208
5838.867188	-66.491249
5839.843750	-66.318542
5840.820312	-67.037766
5841.796875	-67.477432
5842.773438	-67.611168
5843.750000	-66.546982
5844.726562	-65.737480
5845.703125	-68.685776
5846.679688	-67.279297
5847.656250	-67.431656
5848.632812	-67.593712
5849.609375	-67.345589
5850.585938	-68.171532
5851.562500	-68.825569
5852.539062	-68.110184
5853.515625	-68.045013
5854.492188	-66.073883
5855.468750	-68.206215
5856.445312	-68.106316
5857.421875	-69.093651
5858.398438	-68.261528
5859.375000	-69.536232
5860.351562	-67.312424
5861.328125	-68.099892
5862.304688	-68.267242
5863.281250	-66.876282
5864.257812	-68.575890
5865.234375	-67.451515
5866.210938	-68.056725
5867.187500	-68.394585
5868.164062	-67.376190
5869.140625	-68.758347
5870.117188	-66.932022
5871.093750	-69.287300
5872.070312	-68.173393
5873.046875	-68.963982
5874.023438	-69.166534
5875.000000	-68.351509
5875.976562	-67.865173
5876.953125	-69.151039
5877.929688	-67.402802
5878.906250	-67.675781
5879.882812	-67.906960
5880.859375	-67.716522
5881.835938	-68.575844
5882.812500	-67.684914
5883.789062	-67.607918
5884.765625	-68.074104
5885.742188	-67.401047
5886.718750	-67.465042
5887.695312	-68.582863
5888.671875	-67.907349
5889.648438	-66.380890
5890.625000	-67.339272
5891.601562	-67.954926
5892.578125	-67.844139
5893.554688	-68.067345
5894.531250	-68.682053
5895.507812	-67.549164
5896.484375	-67.670578
5897.460938	-68.310822
5898.437500	-68.326714
5899.414062	-66.413315
5900.390625	-68.904617
5901.367188	-67.275803
5902.343750	-68.851547
5903.320312	-68.533798
5904.296875	-67.088516
5905.273438	-67.035622
5906.250000	-67.349426
5907.226562	-67.586395
5908.203125	-67.489906
5909.179688	-67.435486
5910.156250	-67.515808
5911.132812	-68.088699
5912.109375	-66.142288
5913.085938	-66.882484
5914.062500	-66.915176
5915.039062	-68.729248
5916.015625	-67.120865
5916.992188	-66.468773
5917.968750	-65.782379
5918.945312	-67.025459
5919.921875	-65.251404
5920.898438	-66.169609
5921.875000	-66.705360
5922.851562	-66.983604
5923.828125	-66.946396
5924.804688	-67.186272
5925.781250	-66.823074
5926.757812	-66.807831
5927.734375	-67.289085
5928.710938	-66.752754
5929.687500	-67.184464
5930.664062	-67.675812
5931.640625	-65.991310
5932.617188	-65.286789
5933.593750	-66.189240
5934.570312	-66.258011
5935.546875	-65.812241
5936.523438	-66.322937
5937.500000	-65.407990
5938.476562	-65.399277
5939.453125	-65.377701
5940.429688	-63.554783
5941.406250	-65.154518
5942.382812	-65.396965
5943.359375	-65.450813
5944.335938	-63.908245
5945.312500	-64.864586
5946.289062	-65.001961
5947.265625	-64.725395
5948.242188	-65.019768
5949.218750	-64.503319
