Frequency (Hz)	Level (dB)
5150.390625	-60.707722
5151.367188	-60.976212
5152.343750	-62.101898
5153.320312	-61.534100
5154.296875	-60.202202
5155.273438	-60.231590
5156.250000	-59.128944
5157.226562	-61.101669
5158.203125	-61.274151
5159.179688	-60.954678
5160.156250	-60.960171
5161.132812	-60.320995
5162.109375	-59.696800
5163.085938	-58.769016
5164.062500	-58.800102
5165.039062	-59.516556
5166.015625	-59.571266
5166.992188	-58.274490
5167.968750	-58.916538
5168.945312	-58.969799
5169.921875	-59.712666
5170.898438	-59.825706
5171.875000	-58.501923
5172.851562	-58.791573
5173.828125	-59.788338
5174.804688	-58.518539
5175.781250	-59.228252
5176.757812	-60.570972
5177.734375	-59.800056
5178.710938	-57.667259
5179.687500	-58.958599
5180.664062	-58.256859
5181.640625	-58.134342
5182.617188	-59.586559
5183.593750	-58.378857
5184.570312	-58.203156
5185.546875	-57.769241
5186.523438	-57.414711
5187.500000	-57.002884
5188.476562	-57.779644
5189.453125	-56.320637
5190.429688	-57.864338
5191.406250	-56.502800
5192.382812	-55.946728
5193.359375	-57.622276
5194.335938	-57.109833
5195.312500	-56.362659
5196.289062	-56.254230
5197.265625	-57.234997
5198.242188	-56.872036
5199.218750	-54.411037
5200.195312	-55.016823
5201.171875	-55.724712
5202.148438	-55.218224
5203.125000	-55.242290
5204.101562	-56.248623
5205.078125	-54.989815
5206.054688	-54.636593
5207.031250	-54.469551
5208.007812	-54.262455
5208.984375	-53.877281
5209.960938	-54.739819
5210.937500	-54.101265
5211.914062	-54.752663
5212.890625	-55.016594
5213.867188	-54.103394
5214.843750	-54.249287
5215.820312	-53.314056
5216.796875	-54.279121
5217.773438	-54.901764
5218.750000	-53.029305
5219.726562	-53.987415
5220.703125	-54.065880
5221.679688	-52.431736
5222.656250	-52.785023
5223.632812	-53.605598
5224.609375	-52.114277
5225.585938	-53.258202
5226.562500	-54.871841
5227.539062	-52.249599
5228.515625	-52.594326
5229.492188	-54.431908
5230.468750	-53.698811
5231.445312	-53.503696
5232.421875	-53.943298
5233.398438	-53.810310
5234.375000	-53.942905
5235.351562	-53.094582
5236.328125	-52.074806
5237.304688	-52.721348
5238.281250	-55.171337
5239.257812	-54.583134
5240.234375	-54.092022
5241.210938	-55.390965
5242.187500	-53.322826
5243.164062	-54.358974
5244.140625	-55.073532
5245.117188	-55.899078
5246.093750	-55.669731
5247.070312	-55.764793
5248.046875	-55.429119
5249.023438	-57.230682
5250.000000	-55.297611
5250.976562	-55.832054
5251.953125	-57.455055
5252.929688	-56.277565
5253.906250	-56.500088
5254.882812	-56.399223
5255.859375	-56.038811
5256.835938	-56.061836
5257.812500	-56.864471
5258.789062	-56.383854
5259.765625	-56.884571
5260.742188	-56.999039
5261.718750	-57.428844
5262.695312	-57.814484
5263.671875	-57.521809
5264.648438	-58.664410
5265.625000	-58.987431
5266.601562	-57.029133
5267.578125	-56.203022
5268.554688	-59.180298
5269.531250	-59.330208
5270.507812	-57.758312
5271.484375	-58.570744
5272.460938	-58.394917
5273.437500	-60.374561
5274.414062	-59.277630
5275.390625	-58.494438
5276.367188	-59.653728
5277.343750	-60.282612
5278.320312	-60.380215
5279.296875	-59.979424
5280.273438	-60.445511
5281.250000	-59.435184
5282.226562	-59.811222
5283.203125	-60.416645
5284.179688	-60.059933
5285.156250	-59.859005
5286.132812	-59.778294
5287.109375	-60.886784
5288.085938	-59.967495
5289.062500	-61.345650
5290.039062	-59.720398
5291.015625	-60.075874
5291.992188	-60.348457
5292.968750	-60.689556
5293.945312	-61.262890
5294.921875	-61.867622
5295.898438	-61.018074
5296.875000	-60.852810
5297.851562	-60.751331
5298.828125	-62.010536
5299.804688	-61.385399
5300.781250	-61.745571
5301.757812	-62.237152
5302.734375	-60.621830
5303.710938	-62.143482
5304.687500	-62.416405
5305.664062	-61.914757
5306.640625	-61.505402
5307.617188	-61.832630
5308.593750	-63.030930
5309.570312	-61.094238
5310.546875	-61.644360
5311.523438	-62.343796
5312.500000	-62.695477
5313.476562	-62.694736
5314.453125	-63.740936
5315.429688	-63.174549
5316.406250	-62.856884
5317.382812	-63.365814
5318.359375	-63.246132
5319.335938	-62.973141
5320.312500	-63.306900
5321.289062	-61.429523
5322.265625	-62.776573
5323.242188	-64.149956
5324.218750	-63.397305
5325.195312	-62.372372
5326.171875	-62.012260
5327.148438	-63.996307
5328.125000	-63.424911
5329.101562	-62.215626
5330.078125	-64.081604
5331.054688	-64.483559
5332.031250	-63.040520
5333.007812	-63.665417
5333.984375	-64.748222
5334.960938	-63.389347
5335.937500	-63.871666
5336.914062	-62.876675
5337.890625	-64.282700
5338.867188	-64.004120
5339.843750	-63.656914
5340.820312	-63.266872
5341.796875	-64.463249
5342.773438	-64.123924
5343.750000	-63.286198
5344.726562	-64.962639
5345.703125	-64.419167
5346.679688	-65.376717
5347.656250	-65.869835
5348.632812	-63.502472
5349.609375	-64.585884
5350.585938	-62.983894
5351.562500	-64.168083
5352.539062	-64.567314
5353.515625	-63.160133
5354.492188	-63.679462
5355.468750	-64.244209
5356.445312	-64.129677
5357.421875	-65.629791
5358.398438	-63.803768
5359.375000	-64.003807
5360.351562	-63.747818
5361.328125	-63.578854
5362.304688	-64.063675
5363.281250	-63.835236
5364.257812	-63.782543
5365.234375	-64.003471
5366.210938	-64.194626
5367.187500	-63.982086
5368.164062	-64.826996
5369.140625	-63.690868
5370.117188	-63.562054
5371.093750	-63.148678
5372.070312	-64.319931
5373.046875	-64.877075
5374.023438	-64.744148
5375.000000	-64.812012
5375.976562	-64.165649
5376.953125	-63.619888
5377.929688	-63.501949
5378.906250	-64.190941
5379.882812	-63.945679
5380.859375	-62.798721
5381.835938	-63.331894
5382.812500	-63.499756
5383.789062	-64.228333
5384.765625	-63.529240
5385.742188	-63.921127
5386.718750	-64.069160
5387.695312	-64.624329
5388.671875	-64.022667
5389.648438	-63.366856
5390.625000	-63.870991
5391.601562	-63.345604
5392.578125	-63.311440
5393.554688	-64.439049
5394.531250	-63.993587
5395.507812	-63.166821
5396.484375	-62.993473
5397.460938	-63.292244
5398.437500	-63.853222
5399.414062	-63.813210
5400.390625	-62.618267
5401.367188	-63.675682
5402.343750	-62.785236
5403.320312	-64.097069
5404.296875	-63.005024
5405.273438	-62.268478
5406.250000	-62.921268
5407.226562	-63.550476
5408.203125	-63.574951
5409.179688	-63.210159
5410.156250	-62.589706
5411.132812	-63.645229
5412.109375	-61.975479
5413.085938	-62.934868
5414.062500	-62.358322
5415.039062	-62.037357
5416.015625	-61.740086
5416.992188	-61.964859
5417.968750	-62.993969
5418.945312	-62.532082
5419.921875	-62.518036
5420.898438	-62.202194
5421.875000	-62.055012
5422.851562	-62.052723
5423.828125	-62.151695
5424.804688	-61.239811
5425.781250	-61.376263
5426.757812	-61.490322
5427.734375	-61.907635
5428.710938	-61.932957
5429.687500	-61.747265
5430.664062	-61.810547
5431.640625	-61.846291
5432.617188	-61.277020
5433.593750	-61.592724
5434.570312	-60.945953
5435.546875	-60.695728
5436.523438	-61.047329
5437.500000	-60.685375
5438.476562	-61.133274
5439.453125	-60.798328
5440.429688	-59.258564
5441.406250	-60.015808
5442.382812	-59.805176
5443.359375	-60.698273
5444.335938	-59.488941
5445.312500	-58.957668
5446.289062	-59.819775
5447.265625	-59.823483
5448.242188	-59.777359
5449.218750	-59.578148
5450.195312	-58.837826
5451.171875	-60.066521
5452.148438	-59.521713
5453.125000	-58.439091
5454.101562	-61.632488
5455.078125	-59.593636
5456.054688	-59.934879
5457.031250	-57.923859
5458.007812	-57.580986
5458.984375	-58.610794
5459.960938	-58.075642
5460.937500	-58.597691
5461.914062	-58.387489
5462.890625	-57.016571
5463.867188	-57.516457
5464.843750	-58.360111
5465.820312	-57.466473
5466.796875	-56.936340
5467.773438	-57.458221
5468.750000	-56.220261
5469.726562	-57.038891
5470.703125	-56.979790
5471.679688	-58.330715
5472.656250	-56.525887
5473.632812	-55.470566
5474.609375	-57.146023
5475.585938	-56.909504
5476.562500	-56.308468
5477.539062	-56.246262
5478.515625	-55.602856
5479.492188	-56.398899
5480.468750	-57.051983
5481.445312	-55.280159
5482.421875	-55.699406
5483.398438	-56.670750
5484.375000	-56.089725
5485.351562	-55.418091
5486.328125	-56.103287
5487.304688	-56.600399
5488.281250	-57.094757
5489.257812	-56.939312
5490.234375	-56.550365
5491.210938	-55.540741
5492.187500	-55.875935
5493.164062	-55.771320
5494.140625	-56.028046
5495.117188	-56.874008
5496.093750	-57.149567
5497.070312	-57.116310
5498.046875	-55.771729
5499.023438	-55.763126
5500.000000	-57.490303
5500.976562	-57.247345
5501.953125	-56.158218
5502.929688	-57.453468
5503.906250	-58.360992
5504.882812	-58.123764
5505.859375	-57.389881
5506.835938	-57.566437
5507.812500	-59.168621
5508.789062	-58.667728
5509.765625	-57.739990
5510.742188	-58.474461
5511.718750	-58.139305
5512.695312	-58.204674
5513.671875	-59.471024
5514.648438	-58.980892
5515.625000	-58.253502
5516.601562	-57.533981
5517.578125	-60.482193
5518.554688	-59.019344
5519.531250	-58.786087
5520.507812	-60.325745
5521.484375	-59.373165
5522.460938	-60.185509
5523.437500	-58.934433
5524.414062	-58.949051
5525.390625	-60.176945
5526.367188	-59.528301
5527.343750	-59.551739
5528.320312	-60.345528
5529.296875	-59.917137
5530.273438	-60.824066
5531.250000	-61.693008
5532.226562	-61.785294
5533.203125	-62.633968
5534.179688	-60.579624
5535.156250	-61.174854
5536.132812	-61.310219
5537.109375	-62.053211
5538.085938	-61.121834
5539.062500	-61.820862
5540.039062	-60.315807
5541.015625	-62.047142
5541.992188	-61.250244
5542.968750	-62.482258
5543.945312	-62.095089
5544.921875	-62.307724
5545.898438	-62.567631
5546.875000	-63.579021
5547.851562	-62.810875
5548.828125	-62.201317
5549.804688	-62.802940
5550.781250	-62.303490
5551.757812	-63.481209
5552.734375	-63.670235
5553.710938	-62.855774
5554.687500	-61.916096
5555.664062	-63.428474
5556.640625	-63.038036
5557.617188	-63.173626
5558.593750	-62.741829
5559.570312	-64.503464
5560.546875	-63.631432
5561.523438	-63.484821
5562.500000	-64.414986
5563.476562	-64.568672
5564.453125	-63.681942
5565.429688	-63.523697
5566.406250	-64.122398
5567.382812	-63.355690
5568.359375	-63.961479
5569.335938	-64.149216
5570.312500	-65.851082
5571.289062	-64.992760
5572.265625	-64.722939
5573.242188	-63.552147
5574.218750	-64.236069
5575.195312	-63.949871
5576.171875	-64.974594
5577.148438	-66.057785
5578.125000	-65.377281
5579.101562	-65.081787
5580.078125	-64.883430
5581.054688	-64.335297
5582.031250	-64.518631
5583.007812	-65.250526
5583.984375	-65.218521
5584.960938	-64.450005
5585.937500	-64.745102
5586.914062	-64.846909
5587.890625	-65.387688
5588.867188	-64.750587
5589.843750	-65.541946
5590.820312	-64.273117
5591.796875	-65.764915
5592.773438	-65.020264
5593.750000	-65.202988
5594.726562	-64.698578
5595.703125	-65.114464
5596.679688	-65.862419
5597.656250	-65.758820
5598.632812	-65.799011
5599.609375	-65.129982
5600.585938	-64.913513
5601.562500	-64.621231
5602.539062	-66.584114
5603.515625	-67.278824
5604.492188	-66.333649
5605.468750	-64.615433
5606.445312	-65.950882
5607.421875	-66.538139
5608.398438	-64.656357
5609.375000	-64.958267
5610.351562	-65.102989
5611.328125	-65.794647
5612.304688	-66.636688
5613.281250	-65.321823
5614.257812	-64.113228
5615.234375	-64.291832
5616.210938	-65.557945
5617.187500	-66.673508
5618.164062	-66.728935
5619.140625	-65.934593
5620.117188	-65.698730
5621.093750	-65.578949
5622.070312	-65.794746
5623.046875	-65.818947
5624.023438	-64.753044
5625.000000	-67.636192
5625.976562	-65.270134
5626.953125	-64.803207
5627.929688	-66.905022
5628.906250	-65.494858
5629.882812	-65.434807
5630.859375	-66.018127
5631.835938	-65.861061
5632.812500	-67.237999
5633.789062	-66.361153
5634.765625	-64.878586
5635.742188	-65.992882
5636.718750	-65.889030
5637.695312	-66.958221
5638.671875	-66.087738
5639.648438	-65.259048
5640.625000	-65.264191
5641.601562	-64.427246
5642.578125	-65.258728
5643.554688	-65.609825
5644.531250	-64.759583
5645.507812	-64.874641
5646.484375	-65.367241
5647.460938	-65.619659
5648.437500	-64.812675
5649.414062	-66.153328
5650.390625	-65.822006
5651.367188	-65.123970
5652.343750	-64.724815
5653.320312	-64.765144
5654.296875	-65.000404
5655.273438	-65.031960
5656.250000	-64.746216
5657.226562	-63.799305
5658.203125	-65.069359
5659.179688	-64.729309
5660.156250	-64.302498
5661.132812	-65.487885
5662.109375	-66.570129
5663.085938	-65.546288
5664.062500	-65.184845
5665.039062	-65.848335
5666.015625	-64.461479
5666.992188	-64.643288
5667.968750	-64.677803
5668.945312	-64.804359
5669.921875	-64.014679
5670.898438	-64.201775
5671.875000	-65.837082
5672.851562	-65.108871
5673.828125	-64.907669
5674.804688	-64.814339
5675.781250	-64.839203
5676.757812	-63.352272
5677.734375	-65.344368
5678.710938	-63.706383
5679.687500	-64.292015
5680.664062	-64.452469
5681.640625	-64.294174
5682.617188	-63.879951
5683.593750	-63.314457
5684.570312	-63.882957
5685.546875	-62.801846
5686.523438	-64.059196
5687.500000	-63.140766
5688.476562	-64.220207
5689.453125	-63.395687
5690.429688	-62.570892
5691.406250	-63.580585
5692.382812	-63.225060
5693.359375	-63.671265
5694.335938	-62.601742
5695.312500	-62.416725
5696.289062	-62.765934
5697.265625	-63.064228
5698.242188	-64.438499
5699.218750	-61.712307
5700.195312	-61.068520
5701.171875	-61.879501
5702.148438	-62.906445
5703.125000	-62.485893
5704.101562	-61.711941
5705.078125	-62.703377
5706.054688	-63.945717
5707.031250	-62.852604
5708.007812	-60.642807
5708.984375	-61.597580
5709.960938	-61.290096
5710.937500	-61.044044
5711.914062	-62.391811
5712.890625	-60.701157
5713.867188	-61.220760
5714.843750	-59.880627
5715.820312	-60.409180
5716.796875	-60.059528
5717.773438	-61.683258
5718.750000	-60.576740
5719.726562	-61.086105
5720.703125	-61.623322
5721.679688	-59.215717
5722.656250	-61.438423
5723.632812	-59.899532
5724.609375	-59.665539
5725.585938	-58.687794
5726.562500	-60.540539
5727.539062	-60.689816
5728.515625	-60.561211
5729.492188	-59.316406
5730.468750	-59.651375
5731.445312	-59.460506
5732.421875	-59.725056
5733.398438	-58.839108
5734.375000	-60.389614
5735.351562	-60.321583
5736.328125	-59.230938
5737.304688	-59.614815
5738.281250	-60.046665
5739.257812	-59.697067
5740.234375	-58.164482
5741.210938	-58.835197
5742.187500	-60.301903
5743.164062	-58.693844
5744.140625	-57.036629
5745.117188	-59.813248
5746.093750	-57.847084
5747.070312	-59.319275
5748.046875	-58.137180
5749.023438	-58.473312
5750.000000	-58.086082
5750.976562	-58.704018
5751.953125	-59.023460
5752.929688	-59.023224
5753.906250	-60.110069
5754.882812	-58.327522
5755.859375	-58.409187
5756.835938	-57.998810
5757.812500	-59.633801
5758.789062	-59.644341
5759.765625	-58.502171
5760.742188	-60.121738
5761.718750	-58.897831
5762.695312	-59.242466
5763.671875	-59.186630
5764.648438	-59.638393
5765.625000	-59.723389
5766.601562	-61.364708
5767.578125	-59.949062
5768.554688	-59.436100
5769.531250	-59.692142
5770.507812	-59.613327
5771.484375	-62.569527
5772.460938	-60.896618
5773.437500	-61.410755
5774.414062	-60.424118
5775.390625	-61.745094
5776.367188	-60.097336
5777.343750	-61.576229
5778.320312	-61.361313
5779.296875	-61.129234
5780.273438	-61.869713
5781.250000	-62.010620
5782.226562	-61.305862
5783.203125	-60.312840
5784.179688	-59.759094
5785.156250	-60.717186
5786.132812	-60.738403
5787.109375	-61.667774
5788.085938	-62.303368
5789.062500	-61.436356
5790.039062	-61.921322
5791.015625	-62.383068
5791.992188	-61.873749
5792.968750	-61.739697
5793.945312	-62.520031
5794.921875	-62.272564
5795.898438	-63.310608
5796.875000	-62.807575
5797.851562	-62.314510
5798.828125	-63.539772
5799.804688	-63.644932
5800.781250	-62.394714
5801.757812	-63.205627
5802.734375	-63.173691
5803.710938	-63.037254
5804.687500	-63.857300
5805.664062	-64.257225
5806.640625	-63.012539
5807.617188	-64.595764
5808.593750	-62.758465
5809.570312	-63.656284
5810.546875	-64.446609
5811.523438	-64.176628
5812.500000	-64.186539
5813.476562	-63.976761
5814.453125	-64.336029
5815.429688	-63.931572
5816.406250	-65.313034
5817.382812	-63.919281
5818.359375	-64.226830
5819.335938	-63.888111
5820.312500	-63.910011
5821.289062	-66.532104
5822.265625	-66.568459
5823.242188	-65.187401
5824.218750	-63.827297
5825.195312	-65.562424
5826.171875	-64.743027
5827.148438	-64.583122
5828.125000	-65.237358
5829.101562	-65.532310
5830.078125	-64.468750
5831.054688	-63.849689
5832.031250	-65.745338
5833.007812	-65.413368
5833.984375	-65.330276
5834.960938	-67.200134
5835.937500	-66.977325
5836.914062	-66.072456
5837.890625	-65.435638
5838.867188	-64.794838
5839.843750	-64.722168
5840.820312	-65.532501
5841.796875	-65.920082
5842.773438	-66.026573
5843.750000	-64.934082
5844.726562	-64.107353
5845.703125	-67.207092
5846.679688	-65.716522
5847.656250	-65.795250
5848.632812	-66.117287
5849.609375	-65.770866
5850.585938	-66.683708
5851.562500	-67.221840
5852.539062	-66.596466
5853.515625	-66.565964
5854.492188	-64.695618
5855.468750	-66.736839
5856.445312	-66.829102
5857.421875	-67.708252
5858.398438	-66.886002
5859.375000	-68.165184
5860.351562	-66.055923
5861.328125	-66.859612
5862.304688	-66.896362
5863.281250	-65.632980
5864.257812	-67.278679
5865.234375	-66.120026
5866.210938	-66.809242
5867.187500	-67.114784
5868.164062	-66.149994
5869.140625	-67.541176
5870.117188	-65.760773
5871.093750	-68.130104
5872.070312	-66.955376
5873.046875	-67.789337
5874.023438	-68.005585
5875.000000	-67.249260
5875.976562	-66.740700
5876.953125	-68.156998
5877.929688	-66.512970
5878.906250	-66.618134
5879.882812	-66.830994
5880.859375	-66.747177
5881.835938	-67.578812
5882.812500	-66.743507
5883.789062	-66.659309
5884.765625	-67.027420
5885.742188	-66.474510
5886.718750	-66.546791
5887.695312	-67.678558
5888.671875	-66.985367
5889.648438	-65.621689
5890.625000	-66.562202
5891.601562	-67.157150
5892.578125	-66.982704
5893.554688	-67.115616
5894.531250	-67.854820
5895.507812	-66.771896
5896.484375	-66.784569
5897.460938	-67.554832
5898.437500	-67.677269
5899.414062	-65.608139
5900.390625	-68.098152
5901.367188	-66.500549
5902.343750	-68.175034
5903.320312	-67.984962
5904.296875	-66.423828
5905.273438	-66.440941
5906.250000	-66.713448
5907.226562	-66.948021
5908.203125	-66.987854
5909.179688	-66.807106
5910.156250	-66.965622
5911.132812	-67.412949
5912.109375	-65.613998
5913.085938	-66.347061
5914.062500	-66.524063
5915.039062	-68.079689
5916.015625	-66.688591
5916.992188	-66.000381
5917.968750	-65.284576
5918.945312	-66.544510
5919.921875	-64.845230
5920.898438	-65.885239
5921.875000	-66.302383
5922.851562	-66.692345
