Frequency (Hz)	Level (dB)
5161.132812	-50.005383
5162.109375	-49.520092
5163.085938	-48.652981
5164.062500	-49.002995
5165.039062	-49.904331
5166.015625	-50.029366
5166.992188	-48.939476
5167.968750	-49.888134
5168.945312	-50.035545
5169.921875	-51.131626
5170.898438	-51.379669
5171.875000	-50.336132
5172.851562	-50.909492
5173.828125	-52.206299
5174.804688	-51.223866
5175.781250	-52.397461
5176.757812	-53.875286
5177.734375	-53.485207
5178.710938	-51.426262
5179.687500	-52.931618
5180.664062	-52.690399
5181.640625	-52.937012
5182.617188	-54.429737
5183.593750	-53.746620
5184.570312	-53.727711
5185.546875	-53.784531
5186.523438	-53.724808
5187.500000	-53.603737
5188.476562	-54.591637
5189.453125	-53.402351
5190.429688	-55.319839
5191.406250	-54.307884
5192.382812	-53.933147
5193.359375	-55.896988
5194.335938	-55.794968
5195.312500	-55.193237
5196.289062	-55.629642
5197.265625	-56.704437
5198.242188	-56.598343
5199.218750	-54.442986
5200.195312	-55.195580
5201.171875	-56.426003
5202.148438	-56.104527
5203.125000	-56.511372
5204.101562	-57.714985
5205.078125	-56.934071
5206.054688	-56.925343
5207.031250	-56.837086
5208.007812	-56.988056
5208.984375	-56.926476
5209.960938	-57.750965
5210.937500	-57.411839
5211.914062	-58.569008
5212.890625	-58.832264
5213.867188	-58.277508
5214.843750	-58.474003
5215.820312	-57.782562
5216.796875	-58.949871
5217.773438	-59.886829
5218.750000	-58.071888
5219.726562	-59.202034
5220.703125	-59.247814
5221.679688	-58.172512
5222.656250	-58.475952
5223.632812	-59.383862
5224.609375	-58.082478
5225.585938	-59.224720
5226.562500	-61.039791
5227.539062	-58.532734
5228.515625	-58.939690
5229.492188	-60.754814
5230.468750	-60.295448
5231.445312	-60.004761
5232.421875	-60.358154
5233.398438	-60.464478
5234.375000	-60.667915
5235.351562	-59.651878
5236.328125	-58.701645
5237.304688	-59.515518
5238.281250	-61.883083
5239.257812	-61.099720
5240.234375	-60.517643
5241.210938	-61.907963
5242.187500	-59.726486
5243.164062	-60.584816
5244.140625	-61.295109
5245.117188	-62.276882
5246.093750	-61.644943
5247.070312	-61.765675
5248.046875	-61.356026
5249.023438	-63.190624
5250.000000	-61.260780
5250.976562	-61.557541
5251.953125	-63.236835
5252.929688	-61.936043
5253.906250	-62.022919
5254.882812	-61.857166
5255.859375	-61.358868
5256.835938	-61.145454
5257.812500	-61.921074
5258.789062	-61.374786
5259.765625	-61.790077
5260.742188	-61.765835
5261.718750	-61.984993
5262.695312	-62.262794
5263.671875	-62.075478
5264.648438	-63.369244
5265.625000	-63.473907
5266.601562	-61.313129
5267.578125	-60.344181
5268.554688	-63.356075
5269.531250	-63.438004
5270.507812	-61.572220
5271.484375	-62.403328
5272.460938	-62.167675
5273.437500	-63.925026
5274.414062	-62.730469
5275.390625	-61.932602
5276.367188	-63.075108
5277.343750	-63.637894
5278.320312	-63.639530
5279.296875	-63.216038
5280.273438	-63.465897
5281.250000	-62.435959
5282.226562	-62.691402
5283.203125	-63.148392
5284.179688	-62.878616
5285.156250	-62.367599
5286.132812	-62.565422
5287.109375	-63.412140
5288.085938	-62.443932
5289.062500	-63.410538
5290.039062	-62.068405
5291.015625	-62.320282
5291.992188	-62.394943
5292.968750	-62.735886
5293.945312	-63.170826
5294.921875	-63.696739
5295.898438	-62.911499
5296.875000	-62.680038
5297.851562	-62.501671
5298.828125	-63.739468
5299.804688	-62.933167
5300.781250	-63.490570
5301.757812	-63.504936
5302.734375	-61.901634
5303.710938	-63.281448
5304.687500	-63.526711
5305.664062	-62.950439
5306.640625	-62.597706
5307.617188	-62.779884
5308.593750	-63.726570
5309.570312	-61.956448
5310.546875	-62.371727
5311.523438	-62.958973
5312.500000	-63.495747
5313.476562	-63.300098
5314.453125	-64.392014
5315.429688	-63.639275
5316.406250	-63.292950
5317.382812	-63.669304
5318.359375	-63.496620
5319.335938	-63.266224
5320.312500	-63.493908
5321.289062	-61.458488
5322.265625	-62.932392
5323.242188	-64.066864
5324.218750	-63.239136
5325.195312	-62.342548
5326.171875	-61.677284
5327.148438	-63.600918
5328.125000	-63.062569
5329.101562	-61.878212
5330.078125	-63.856556
5331.054688	-64.019455
5332.031250	-62.414204
5333.007812	-62.983475
5333.984375	-64.058205
5334.960938	-62.671597
5335.937500	-63.009438
5336.914062	-61.861202
5337.890625	-63.400097
5338.867188	-62.919369
5339.843750	-62.713623
5340.820312	-62.205521
5341.796875	-63.287384
5342.773438	-62.912094
5343.750000	-61.954491
5344.726562	-63.513435
5345.703125	-63.077522
5346.679688	-63.726971
5347.656250	-64.325577
5348.632812	-61.811985
5349.609375	-62.802052
5350.585938	-61.269817
5351.562500	-62.378193
5352.539062	-62.657715
5353.515625	-61.291073
5354.492188	-61.682262
5355.468750	-62.089989
5356.445312	-62.110435
5357.421875	-63.337090
5358.398438	-61.440475
5359.375000	-61.581474
5360.351562	-61.414062
5361.328125	-61.065670
5362.304688	-61.597595
5363.281250	-61.212547
5364.257812	-61.248970
5365.234375	-61.390022
5366.210938	-61.333767
5367.187500	-61.009418
5368.164062	-62.056747
5369.140625	-60.651577
5370.117188	-60.483791
5371.093750	-60.172024
5372.070312	-61.101196
5373.046875	-61.654144
5374.023438	-61.559074
5375.000000	-61.311241
5375.976562	-60.722656
5376.953125	-60.089806
5377.929688	-60.081505
5378.906250	-60.596851
5379.882812	-60.240215
5380.859375	-59.315933
5381.835938	-59.729980
5382.812500	-59.542599
5383.789062	-60.336914
5384.765625	-59.516026
5385.742188	-59.746552
5386.718750	-59.726772
5387.695312	-60.341026
5388.671875	-59.640785
5389.648438	-58.940189
5390.625000	-59.420799
5391.601562	-58.783562
5392.578125	-58.805359
5393.554688	-59.644077
5394.531250	-59.008339
5395.507812	-58.412071
5396.484375	-57.944180
5397.460938	-58.480011
5398.437500	-58.727093
5399.414062	-58.558548
5400.390625	-57.101238
5401.367188	-58.165730
5402.343750	-57.231552
5403.320312	-58.337891
5404.296875	-57.105206
5405.273438	-56.548420
5406.250000	-56.954998
5407.226562	-57.353088
5408.203125	-57.409870
5409.179688	-56.913582
5410.156250	-56.166550
5411.132812	-57.103161
5412.109375	-55.361710
5413.085938	-56.154194
5414.062500	-55.715466
5415.039062	-55.044674
5416.015625	-54.695026
5416.992188	-54.861458
5417.968750	-55.756756
5418.945312	-55.188766
5419.921875	-54.914364
5420.898438	-54.721584
5421.875000	-54.431831
5422.851562	-54.384087
5423.828125	-54.298138
5424.804688	-53.376740
5425.781250	-53.220409
5426.757812	-53.389759
5427.734375	-53.786594
5428.710938	-53.730671
5429.687500	-53.677608
5430.664062	-53.422825
5431.640625	-53.632656
5432.617188	-52.815132
5433.593750	-53.046055
5434.570312	-52.435574
5435.546875	-52.308971
5436.523438	-52.588264
5437.500000	-52.217182
5438.476562	-52.629871
5439.453125	-52.401459
5440.429688	-50.955387
5441.406250	-52.010822
5442.382812	-51.942875
5443.359375	-52.911434
5444.335938	-51.779423
5445.312500	-51.499916
5446.289062	-52.414810
5447.265625	-52.517056
5448.242188	-52.829193
5449.218750	-52.909325
5450.195312	-52.299007
5451.171875	-53.755234
5452.148438	-53.470131
5453.125000	-52.668293
5454.101562	-56.013008
5455.078125	-54.308289
5456.054688	-55.087196
5457.031250	-53.601147
5458.007812	-53.351978
5458.984375	-54.722267
5459.960938	-54.403316
5460.937500	-55.276581
5461.914062	-55.149658
5462.890625	-54.105442
5463.867188	-54.871609
5464.843750	-56.070305
5465.820312	-55.609711
5466.796875	-55.305527
5467.773438	-56.051746
5468.750000	-55.125561
5469.726562	-56.237370
5470.703125	-56.357864
5471.679688	-58.150005
5472.656250	-56.486042
5473.632812	-55.879364
5474.609375	-57.735664
5475.585938	-57.680534
5476.562500	-57.267643
5477.539062	-57.359901
5478.515625	-56.955112
5479.492188	-57.935955
5480.468750	-58.955505
5481.445312	-57.365089
5482.421875	-57.804245
5483.398438	-58.974358
5484.375000	-58.556980
5485.351562	-57.994312
5486.328125	-58.871574
5487.304688	-59.416298
5488.281250	-60.012035
5489.257812	-60.094223
5490.234375	-59.830231
5491.210938	-58.969666
5492.187500	-59.429634
5493.164062	-59.364136
5494.140625	-59.565605
5495.117188	-60.599434
5496.093750	-60.571507
5497.070312	-60.663841
5498.046875	-59.670143
5499.023438	-59.470882
5500.000000	-61.175159
5500.976562	-60.990173
5501.953125	-59.849247
5502.929688	-61.239170
5503.906250	-62.125149
5504.882812	-62.231297
5505.859375	-61.045639
5506.835938	-61.539371
5507.812500	-62.850006
5508.789062	-62.294338
5509.765625	-61.328598
5510.742188	-62.098511
5511.718750	-61.857101
5512.695312	-61.686398
5513.671875	-62.777882
5514.648438	-62.440498
5515.625000	-61.716270
5516.601562	-61.040733
5517.578125	-63.717728
5518.554688	-62.381199
5519.531250	-62.030064
5520.507812	-63.533188
5521.484375	-62.504940
5522.460938	-63.223228
5523.437500	-62.014889
5524.414062	-62.054161
5525.390625	-63.185944
5526.367188	-62.407421
5527.343750	-62.410896
5528.320312	-63.114559
5529.296875	-62.746796
5530.273438	-63.393009
5531.250000	-64.223358
5532.226562	-64.370682
5533.203125	-65.187027
5534.179688	-63.131401
5535.156250	-63.888409
5536.132812	-63.577305
5537.109375	-64.489029
5538.085938	-63.640240
5539.062500	-64.283409
5540.039062	-62.505779
5541.015625	-64.135597
5541.992188	-63.332298
5542.968750	-64.634483
5543.945312	-64.207069
5544.921875	-64.412651
5545.898438	-64.618294
5546.875000	-65.593361
5547.851562	-64.542320
5548.828125	-63.890617
5549.804688	-64.571167
5550.781250	-63.827999
5551.757812	-65.123718
5552.734375	-65.192574
5553.710938	-64.270569
5554.687500	-63.470409
5555.664062	-64.800781
5556.640625	-64.303749
5557.617188	-64.480980
5558.593750	-64.100700
5559.570312	-65.733543
5560.546875	-64.984177
5561.523438	-64.701805
5562.500000	-65.580429
5563.476562	-65.754509
5564.453125	-64.699844
5565.429688	-64.813828
5566.406250	-65.131775
5567.382812	-64.314568
5568.359375	-64.659828
5569.335938	-64.992950
5570.312500	-66.636459
5571.289062	-65.772728
5572.265625	-65.440056
5573.242188	-64.365639
5574.218750	-64.982361
5575.195312	-64.537560
5576.171875	-65.609489
5577.148438	-66.554817
5578.125000	-66.051949
5579.101562	-65.637939
5580.078125	-65.316986
5581.054688	-64.728920
5582.031250	-64.825157
5583.007812	-65.519165
5583.984375	-65.386787
5584.960938	-64.787506
5585.937500	-64.987984
5586.914062	-65.126083
5587.890625	-65.426147
5588.867188	-64.984795
5589.843750	-65.542603
5590.820312	-64.298798
5591.796875	-65.847153
5592.773438	-64.919281
5593.750000	-65.128319
5594.726562	-64.613396
5595.703125	-64.857796
5596.679688	-65.868263
5597.656250	-65.557915
5598.632812	-65.504128
5599.609375	-64.765633
5600.585938	-64.489143
5601.562500	-64.355675
5602.539062	-66.204430
5603.515625	-67.180565
5604.492188	-66.106293
5605.468750	-64.165367
5606.445312	-65.455284
5607.421875	-65.983650
5608.398438	-64.014915
5609.375000	-64.527184
5610.351562	-64.830154
5611.328125	-65.193047
5612.304688	-66.132751
5613.281250	-64.591270
5614.257812	-63.292229
5615.234375	-63.509560
5616.210938	-64.758835
5617.187500	-65.943832
5618.164062	-65.704117
5619.140625	-65.039299
5620.117188	-64.574196
5621.093750	-64.716270
5622.070312	-64.900421
5623.046875	-64.702850
5624.023438	-63.677322
5625.000000	-66.375595
5625.976562	-64.113106
5626.953125	-63.709118
5627.929688	-65.777626
5628.906250	-64.290947
5629.882812	-64.129410
5630.859375	-64.523582
5631.835938	-64.554276
5632.812500	-65.927505
5633.789062	-64.915596
5634.765625	-63.398449
5635.742188	-64.434662
5636.718750	-64.321770
5637.695312	-65.396950
5638.671875	-64.400253
5639.648438	-63.689930
5640.625000	-63.522610
5641.601562	-62.777649
5642.578125	-63.453114
5643.554688	-63.954739
5644.531250	-62.945507
5645.507812	-62.996246
5646.484375	-63.518181
5647.460938	-63.578709
5648.437500	-62.889797
5649.414062	-64.183334
5650.390625	-63.753105
5651.367188	-63.041859
5652.343750	-62.490002
5653.320312	-62.533813
5654.296875	-62.716839
5655.273438	-62.820831
5656.250000	-62.571030
5657.226562	-61.503174
5658.203125	-62.754971
5659.179688	-62.428219
5660.156250	-61.852070
5661.132812	-63.033878
5662.109375	-64.045097
5663.085938	-62.945274
5664.062500	-62.406425
5665.039062	-63.104862
5666.015625	-61.662327
5666.992188	-61.874641
5667.968750	-61.932789
5668.945312	-61.940952
5669.921875	-60.943264
5670.898438	-61.205139
5671.875000	-62.668217
5672.851562	-61.909893
5673.828125	-61.871033
5674.804688	-61.892586
5675.781250	-61.545544
5676.757812	-60.152767
5677.734375	-61.967361
5678.710938	-60.288033
5679.687500	-60.778461
5680.664062	-60.931961
5681.640625	-60.650883
5682.617188	-60.168591
5683.593750	-59.604050
5684.570312	-59.983528
5685.546875	-59.080193
5686.523438	-60.068539
5687.500000	-59.172516
5688.476562	-60.168766
5689.453125	-59.281204
5690.429688	-58.261581
5691.406250	-59.274666
5692.382812	-58.903980
5693.359375	-59.504932
5694.335938	-58.077820
5695.312500	-57.902111
5696.289062	-58.154202
5697.265625	-58.520088
5698.242188	-59.614880
5699.218750	-57.098598
5700.195312	-56.243099
5701.171875	-57.027649
5702.148438	-58.054588
5703.125000	-57.482365
5704.101562	-56.567116
5705.078125	-57.608513
5706.054688	-58.898682
5707.031250	-57.580784
5708.007812	-55.373512
5708.984375	-56.127594
5709.960938	-55.909760
5710.937500	-55.549400
5711.914062	-56.946857
5712.890625	-55.247536
5713.867188	-55.718163
5714.843750	-54.265530
5715.820312	-54.870876
5716.796875	-54.546783
5717.773438	-56.150444
5718.750000	-55.084133
5719.726562	-55.553978
5720.703125	-56.098305
5721.679688	-53.748688
5722.656250	-55.966068
5723.632812	-54.658627
5724.609375	-54.266731
5725.585938	-53.444103
5726.562500	-55.480843
5727.539062	-55.655342
5728.515625	-55.604652
5729.492188	-54.562679
5730.468750	-55.026272
5731.445312	-54.992836
5732.421875	-55.557831
5733.398438	-54.737671
5734.375000	-56.436306
5735.351562	-56.589603
5736.328125	-55.484638
5737.304688	-56.144009
5738.281250	-56.768501
5739.257812	-56.619514
5740.234375	-55.228020
5741.210938	-56.106895
5742.187500	-57.779484
5743.164062	-56.384945
5744.140625	-54.922546
5745.117188	-57.856808
5746.093750	-56.153713
5747.070312	-57.763664
5748.046875	-56.656693
5749.023438	-57.235275
5750.000000	-56.976391
5750.976562	-57.733913
5751.953125	-58.267387
5752.929688	-58.279026
5753.906250	-59.620903
5754.882812	-57.880630
5755.859375	-58.069637
5756.835938	-57.937477
5757.812500	-59.564251
5758.789062	-59.758801
5759.765625	-58.676453
5760.742188	-60.429607
5761.718750	-59.278851
5762.695312	-59.650272
5763.671875	-59.674782
5764.648438	-60.187420
5765.625000	-60.258701
5766.601562	-62.094929
5767.578125	-60.739262
5768.554688	-60.320473
5769.531250	-60.616989
5770.507812	-60.623486
5771.484375	-63.610737
5772.460938	-61.825768
5773.437500	-62.510670
5774.414062	-61.588062
5775.390625	-62.851807
5776.367188	-61.353081
5777.343750	-62.773430
5778.320312	-62.691967
5779.296875	-62.349380
5780.273438	-63.047630
5781.250000	-63.378620
5782.226562	-62.526379
5783.203125	-61.602032
5784.179688	-61.205971
5785.156250	-62.234116
5786.132812	-62.146679
5787.109375	-62.893295
5788.085938	-63.653774
5789.062500	-62.623417
5790.039062	-63.228012
5791.015625	-63.705559
5791.992188	-63.226700
5792.968750	-63.112247
5793.945312	-63.946835
5794.921875	-63.624805
5795.898438	-64.626587
5796.875000	-64.078606
5797.851562	-63.542320
5798.828125	-64.912849
5799.804688	-64.888481
5800.781250	-63.556759
5801.757812	-64.451942
5802.734375	-64.420738
5803.710938	-64.222183
5804.687500	-65.283890
5805.664062	-65.513870
5806.640625	-64.164154
5807.617188	-66.123314
5808.593750	-63.970165
5809.570312	-64.757248
5810.546875	-65.575432
5811.523438	-65.358627
5812.500000	-65.246910
5813.476562	-65.106812
5814.453125	-65.372978
5815.429688	-65.182281
5816.406250	-66.543571
5817.382812	-64.990280
5818.359375	-65.062057
5819.335938	-64.999802
5820.312500	-65.031250
5821.289062	-67.533363
5822.265625	-67.539772
5823.242188	-66.097237
5824.218750	-64.761925
5825.195312	-66.590050
5826.171875	-65.709587
5827.148438	-65.655769
5828.125000	-66.155106
5829.101562	-66.611740
5830.078125	-65.303452
5831.054688	-64.791367
5832.031250	-66.524788
5833.007812	-66.277245
5833.984375	-66.094582
5834.960938	-68.074669
5835.937500	-67.775932
5836.914062	-66.983276
5837.890625	-66.376534
5838.867188	-65.602882
5839.843750	-65.504440
5840.820312	-66.344498
5841.796875	-66.670708
5842.773438	-66.752487
5843.750000	-65.692535
5844.726562	-64.884499
5845.703125	-67.813339
5846.679688	-66.365562
5847.656250	-66.537781
5848.632812	-66.688004
5849.609375	-66.488480
5850.585938	-67.413170
5851.562500	-67.926407
5852.539062	-67.358810
5853.515625	-67.157471
5854.492188	-65.186539
5855.468750	-67.320183
5856.445312	-67.201614
5857.421875	-68.286568
5858.398438	-67.386192
5859.375000	-68.692490
5860.351562	-66.420242
5861.328125	-67.266457
5862.304688	-67.413223
5863.281250	-66.072861
5864.257812	-67.848404
5865.234375	-66.644981
5866.210938	-67.204590
5867.187500	-67.585808
5868.164062	-66.469994
5869.140625	-67.970795
5870.117188	-66.073944
5871.093750	-68.387924
5872.070312	-67.311600
5873.046875	-68.044342
5874.023438	-68.211136
5875.000000	-67.432663
5875.976562	-66.977005
5876.953125	-68.246178
5877.929688	-66.486313
5878.906250	-66.812424
5879.882812	-67.020424
5880.859375	-66.878090
5881.835938	-67.883934
5882.812500	-66.820953
5883.789062	-66.698799
5884.765625	-67.197319
5885.742188	-66.480164
5886.718750	-66.548515
5887.695312	-67.650467
5888.671875	-67.023483
5889.648438	-65.564934
5890.625000	-66.463242
5891.601562	-67.191994
5892.578125	-66.982788
5893.554688	-67.199883
5894.531250	-67.811195
5895.507812	-66.617439
5896.484375	-66.753639
5897.460938	-67.607857
5898.437500	-67.536797
5899.414062	-65.595406
5900.390625	-67.976158
5901.367188	-66.359917
5902.343750	-68.039337
5903.320312	-67.644402
5904.296875	-66.218201
5905.273438	-66.133057
5906.250000	-66.442947
5907.226562	-66.646713
5908.203125	-66.639610
5909.179688	-66.565567
5910.156250	-66.643089
5911.132812	-67.288101
5912.109375	-65.369148
5913.085938	-65.997490
5914.062500	-66.116684
5915.039062	-68.103889
5916.015625	-66.426811
5916.992188	-65.567772
5917.968750	-64.905411
5918.945312	-66.158051
5919.921875	-64.318726
5920.898438	-65.241417
5921.875000	-65.918396
5922.851562	-66.388336
5923.828125	-66.269569
5924.804688	-66.325737
5925.781250	-65.914246
5926.757812	-65.903511
5927.734375	-66.383377
5928.710938	-65.869026
5929.687500	-66.289703
5930.664062	-66.749352
5931.640625	-65.191895
5932.617188	-64.522583
5933.593750	-65.319183
