Frequency (Hz)	Level (dB)
5193.359375	-63.053677
5194.335938	-62.881317
5195.312500	-62.149719
5196.289062	-62.430759
5197.265625	-63.427185
5198.242188	-63.234196
5199.218750	-60.798637
5200.195312	-61.542740
5201.171875	-62.623238
5202.148438	-62.258209
5203.125000	-62.262936
5204.101562	-63.468288
5205.078125	-62.608963
5206.054688	-62.501152
5207.031250	-62.194798
5208.007812	-62.154751
5208.984375	-61.989941
5209.960938	-62.939663
5210.937500	-62.503269
5211.914062	-63.207710
5212.890625	-63.436249
5213.867188	-62.929741
5214.843750	-63.070641
5215.820312	-62.083477
5216.796875	-63.347507
5217.773438	-64.067360
5218.750000	-62.140518
5219.726562	-63.207634
5220.703125	-63.268101
5221.679688	-61.777443
5222.656250	-62.135529
5223.632812	-62.992085
5224.609375	-61.475929
5225.585938	-62.544289
5226.562500	-64.334625
5227.539062	-61.596481
5228.515625	-61.944733
5229.492188	-63.835308
5230.468750	-63.115776
5231.445312	-62.722263
5232.421875	-63.156105
5233.398438	-62.955051
5234.375000	-63.078835
5235.351562	-62.050739
5236.328125	-61.018379
5237.304688	-61.646080
5238.281250	-63.956985
5239.257812	-62.960350
5240.234375	-62.368462
5241.210938	-63.570911
5242.187500	-61.394150
5243.164062	-62.358742
5244.140625	-62.936623
5245.117188	-63.669189
5246.093750	-63.081730
5247.070312	-62.940491
5248.046875	-62.526817
5249.023438	-64.217422
5250.000000	-62.046219
5250.976562	-62.537296
5251.953125	-63.913452
5252.929688	-62.676571
5253.906250	-62.605133
5254.882812	-62.508114
5255.859375	-61.783722
5256.835938	-61.592575
5257.812500	-62.172333
5258.789062	-61.610332
5259.765625	-61.713737
5260.742188	-61.815155
5261.718750	-61.944618
5262.695312	-62.283825
5263.671875	-61.842197
5264.648438	-62.840973
5265.625000	-62.856247
5266.601562	-60.600677
5267.578125	-59.643105
5268.554688	-62.584717
5269.531250	-62.582615
5270.507812	-60.552994
5271.484375	-61.236385
5272.460938	-61.145004
5273.437500	-62.967941
5274.414062	-61.590118
5275.390625	-60.335987
5276.367188	-61.577427
5277.343750	-61.947796
5278.320312	-61.888985
5279.296875	-61.425240
5280.273438	-61.575199
5281.250000	-60.428555
5282.226562	-60.645149
5283.203125	-60.986416
5284.179688	-60.607471
5285.156250	-60.205326
5286.132812	-59.989197
5287.109375	-60.684326
5288.085938	-59.689358
5289.062500	-60.664299
5290.039062	-59.121410
5291.015625	-59.360069
5291.992188	-59.197857
5292.968750	-59.350693
5293.945312	-59.886402
5294.921875	-60.291546
5295.898438	-59.238953
5296.875000	-58.922192
5297.851562	-58.653950
5298.828125	-59.879784
5299.804688	-58.898857
5300.781250	-59.363010
5301.757812	-59.393070
5302.734375	-57.473263
5303.710938	-58.825016
5304.687500	-58.974560
5305.664062	-58.526424
5306.640625	-57.806717
5307.617188	-57.913895
5308.593750	-58.779591
5309.570312	-56.806057
5310.546875	-57.123806
5311.523438	-57.585918
5312.500000	-57.863827
5313.476562	-57.609592
5314.453125	-58.644402
5315.429688	-57.628796
5316.406250	-57.180481
5317.382812	-57.511196
5318.359375	-57.074242
5319.335938	-56.814262
5320.312500	-56.827667
5321.289062	-54.744869
5322.265625	-55.998257
5323.242188	-57.089275
5324.218750	-55.913792
5325.195312	-55.039097
5326.171875	-54.309410
5327.148438	-56.158802
5328.125000	-55.342136
5329.101562	-54.014156
5330.078125	-55.858265
5331.054688	-55.705894
5332.031250	-53.981998
5333.007812	-54.723419
5333.984375	-55.513474
5334.960938	-53.898773
5335.937500	-54.179558
5336.914062	-52.924198
5337.890625	-54.270164
5338.867188	-53.855431
5339.843750	-53.311100
5340.820312	-52.635563
5341.796875	-53.538326
5342.773438	-53.315140
5343.750000	-52.410954
5344.726562	-53.615662
5345.703125	-53.114208
5346.679688	-53.806004
5347.656250	-54.180443
5348.632812	-51.849667
5349.609375	-52.803776
5350.585938	-51.090240
5351.562500	-52.333893
5352.539062	-52.434662
5353.515625	-51.144081
5354.492188	-51.640675
5355.468750	-52.230293
5356.445312	-52.135651
5357.421875	-53.667706
5358.398438	-51.770874
5359.375000	-52.208611
5360.351562	-51.925034
5361.328125	-51.900261
5362.304688	-52.476936
5363.281250	-52.341434
5364.257812	-52.621128
5365.234375	-52.857208
5366.210938	-53.102192
5367.187500	-53.071087
5368.164062	-54.260864
5369.140625	-53.320019
5370.117188	-53.150795
5371.093750	-53.100067
5372.070312	-54.414436
5373.046875	-55.181374
5374.023438	-55.303497
5375.000000	-55.453907
5375.976562	-54.989082
5376.953125	-54.665665
5377.929688	-54.790028
5378.906250	-55.634048
5379.882812	-55.587601
5380.859375	-54.810753
5381.835938	-55.640083
5382.812500	-55.790249
5383.789062	-56.612896
5384.765625	-56.047878
5385.742188	-56.720894
5386.718750	-56.996994
5387.695312	-57.890182
5388.671875	-57.548901
5389.648438	-57.013512
5390.625000	-57.698521
5391.601562	-57.372257
5392.578125	-57.674183
5393.554688	-58.970909
5394.531250	-58.539082
5395.507812	-58.149704
5396.484375	-57.929718
5397.460938	-58.693615
5398.437500	-59.347603
5399.414062	-59.411694
5400.390625	-58.326363
5401.367188	-59.562775
5402.343750	-58.891533
5403.320312	-60.147419
5404.296875	-59.318485
5405.273438	-58.907463
5406.250000	-59.716579
5407.226562	-60.258442
5408.203125	-60.774551
5409.179688	-60.500202
5410.156250	-59.909496
5411.132812	-61.193829
5412.109375	-59.856247
5413.085938	-60.874466
5414.062500	-60.593460
5415.039062	-60.357040
5416.015625	-60.148220
5416.992188	-60.712326
5417.968750	-61.658428
5418.945312	-61.522758
5419.921875	-61.501259
5420.898438	-61.447578
5421.875000	-61.525166
5422.851562	-61.670891
5423.828125	-61.930378
5424.804688	-61.291573
5425.781250	-61.523022
5426.757812	-61.796482
5427.734375	-62.390907
5428.710938	-62.417225
5429.687500	-62.584450
5430.664062	-62.694172
5431.640625	-63.190586
5432.617188	-62.554264
5433.593750	-63.049690
5434.570312	-62.472507
5435.546875	-62.446011
5436.523438	-62.944134
5437.500000	-62.657085
5438.476562	-63.461002
5439.453125	-63.207672
5440.429688	-61.765842
5441.406250	-63.008850
5442.382812	-62.917301
5443.359375	-63.868160
5444.335938	-62.785732
5445.312500	-62.394211
5446.289062	-63.318420
5447.265625	-63.426926
5448.242188	-63.808685
5449.218750	-63.865856
5450.195312	-63.083267
5451.171875	-64.525101
5452.148438	-64.103676
5453.125000	-63.226444
5454.101562	-66.354141
5455.078125	-64.648705
5456.054688	-65.227768
5457.031250	-63.661533
5458.007812	-63.332924
5458.984375	-64.530144
5459.960938	-64.031425
5460.937500	-64.788109
5461.914062	-64.506172
5462.890625	-63.243355
5463.867188	-64.003075
5464.843750	-65.184120
5465.820312	-64.329887
5466.796875	-63.953541
5467.773438	-64.406998
5468.750000	-63.399261
5469.726562	-64.472221
5470.703125	-64.520927
5471.679688	-65.876877
5472.656250	-64.217720
5473.632812	-63.379391
5474.609375	-65.253731
5475.585938	-64.970116
5476.562500	-64.412865
5477.539062	-64.388535
5478.515625	-63.687424
5479.492188	-64.589912
5480.468750	-65.551926
5481.445312	-63.854832
5482.421875	-64.212624
5483.398438	-65.160545
5484.375000	-64.612701
5485.351562	-63.954918
5486.328125	-64.697525
5487.304688	-65.139687
5488.281250	-65.645485
5489.257812	-65.516380
5490.234375	-65.056595
5491.210938	-63.997845
5492.187500	-64.477394
5493.164062	-64.252899
5494.140625	-64.468628
5495.117188	-65.340195
5496.093750	-65.327583
5497.070312	-65.230148
5498.046875	-64.004570
5499.023438	-63.736820
5500.000000	-65.428894
5500.976562	-65.080109
5501.953125	-63.777771
5502.929688	-65.150658
5503.906250	-65.840080
5504.882812	-65.776894
5505.859375	-64.485359
5506.835938	-64.796112
5507.812500	-66.160088
5508.789062	-65.376724
5509.765625	-64.448303
5510.742188	-65.052917
5511.718750	-64.645210
5512.695312	-64.605400
5513.671875	-65.445587
5514.648438	-65.047791
5515.625000	-64.202316
5516.601562	-63.384640
5517.578125	-66.050812
5518.554688	-64.645592
5519.531250	-64.109833
5520.507812	-65.391365
5521.484375	-64.428871
5522.460938	-65.074181
5523.437500	-63.747032
5524.414062	-63.668457
5525.390625	-64.622658
5526.367188	-63.738201
5527.343750	-63.838890
5528.320312	-64.431717
5529.296875	-63.920475
5530.273438	-64.322342
5531.250000	-65.048836
5532.226562	-65.087326
5533.203125	-66.033150
5534.179688	-63.695820
5535.156250	-64.331337
5536.132812	-64.060875
5537.109375	-64.642723
5538.085938	-63.726192
5539.062500	-64.234032
5540.039062	-62.614307
5541.015625	-63.995262
5541.992188	-63.292652
5542.968750	-64.560600
5543.945312	-63.923210
5544.921875	-64.004356
5545.898438	-64.000259
5546.875000	-64.930649
5547.851562	-63.800362
5548.828125	-63.067635
5549.804688	-63.512375
5550.781250	-62.929607
5551.757812	-64.008636
5552.734375	-64.002678
5553.710938	-63.059914
5554.687500	-62.032139
5555.664062	-63.227783
5556.640625	-62.740215
5557.617188	-62.792046
5558.593750	-62.315491
5559.570312	-63.835411
5560.546875	-63.126976
5561.523438	-62.753685
5562.500000	-63.483936
5563.476562	-63.405960
5564.453125	-62.310257
5565.429688	-62.233620
5566.406250	-62.615284
5567.382812	-61.611362
5568.359375	-62.018410
5569.335938	-62.021786
5570.312500	-63.726273
5571.289062	-62.739330
5572.265625	-62.285545
5573.242188	-61.023914
5574.218750	-61.552299
5575.195312	-61.076317
5576.171875	-62.099907
5577.148438	-62.850189
5578.125000	-62.282982
5579.101562	-61.640537
5580.078125	-61.381786
5581.054688	-60.496235
5582.031250	-60.482235
5583.007812	-61.122185
5583.984375	-60.985561
5584.960938	-60.131809
5585.937500	-60.359039
5586.914062	-60.170490
5587.890625	-60.617279
5588.867188	-59.815701
5589.843750	-60.428677
5590.820312	-59.049236
5591.796875	-60.322704
5592.773438	-59.347378
5593.750000	-59.542572
5594.726562	-58.712849
5595.703125	-59.054432
5596.679688	-59.872505
5597.656250	-59.399220
5598.632812	-59.280769
5599.609375	-58.414837
5600.585938	-58.188389
5601.562500	-57.537380
5602.539062	-59.418888
5603.515625	-60.285019
5604.492188	-58.991474
5605.468750	-57.002022
5606.445312	-58.150776
5607.421875	-58.612072
5608.398438	-56.577740
5609.375000	-56.710255
5610.351562	-56.890842
5611.328125	-57.263329
5612.304688	-58.166916
5613.281250	-56.575821
5614.257812	-55.115452
5615.234375	-55.030491
5616.210938	-56.147388
5617.187500	-57.315853
5618.164062	-57.109306
5619.140625	-56.185741
5620.117188	-55.648823
5621.093750	-55.763744
5622.070312	-55.821400
5623.046875	-55.611427
5624.023438	-54.511314
5625.000000	-57.236641
5625.976562	-54.906410
5626.953125	-54.410259
5627.929688	-56.395031
5628.906250	-55.021996
5629.882812	-54.835133
5630.859375	-55.434361
5631.835938	-55.293308
5632.812500	-56.631050
5633.789062	-55.788044
5634.765625	-54.361862
5635.742188	-55.536221
5636.718750	-55.485580
5637.695312	-56.580212
5638.671875	-55.525196
5639.648438	-54.945854
5640.625000	-55.061291
5641.601562	-54.428726
5642.578125	-55.312305
5643.554688	-55.814114
5644.531250	-55.071960
5645.507812	-55.241714
5646.484375	-56.197010
5647.460938	-56.452637
5648.437500	-55.789417
5649.414062	-57.216331
5650.390625	-57.039547
5651.367188	-56.502388
5652.343750	-56.320927
5653.320312	-56.472054
5654.296875	-57.003269
5655.273438	-57.082062
5656.250000	-57.061581
5657.226562	-56.315823
5658.203125	-57.714993
5659.179688	-57.586758
5660.156250	-57.393486
5661.132812	-58.802258
5662.109375	-59.995266
5663.085938	-59.174828
5664.062500	-59.000633
5665.039062	-59.825264
5666.015625	-58.664635
5666.992188	-59.048950
5667.968750	-59.394466
5668.945312	-59.502491
5669.921875	-58.827377
5670.898438	-59.416759
5671.875000	-61.076702
5672.851562	-60.565090
5673.828125	-60.616936
5674.804688	-61.034546
5675.781250	-60.865269
5676.757812	-59.835629
5677.734375	-61.898609
5678.710938	-60.408569
5679.687500	-61.198593
5680.664062	-61.400867
5681.640625	-61.566669
5682.617188	-61.152283
5683.593750	-60.871761
5684.570312	-61.512405
5685.546875	-60.845387
5686.523438	-62.093884
5687.500000	-61.537815
5688.476562	-62.761070
5689.453125	-62.132023
5690.429688	-61.472195
5691.406250	-62.531281
5692.382812	-62.512882
5693.359375	-63.334785
5694.335938	-62.216118
5695.312500	-62.285069
5696.289062	-62.651936
5697.265625	-63.209362
5698.242188	-64.718681
5699.218750	-62.240952
5700.195312	-61.709202
5701.171875	-62.753052
5702.148438	-64.031235
5703.125000	-63.770844
5704.101562	-63.049873
5705.078125	-64.255737
5706.054688	-65.887627
5707.031250	-64.610001
5708.007812	-62.643257
5708.984375	-63.828468
5709.960938	-63.685616
5710.937500	-63.558929
5711.914062	-65.113205
5712.890625	-63.642559
5713.867188	-64.395264
5714.843750	-62.986526
5715.820312	-63.852024
5716.796875	-63.582619
5717.773438	-65.387344
5718.750000	-64.391731
5719.726562	-65.097427
5720.703125	-65.788170
5721.679688	-63.575253
5722.656250	-65.975456
5723.632812	-64.577377
5724.609375	-64.502228
5725.585938	-63.608086
5726.562500	-65.644356
5727.539062	-65.860085
5728.515625	-65.950966
5729.492188	-64.882286
5730.468750	-65.304932
5731.445312	-65.230064
5732.421875	-65.795082
5733.398438	-64.822647
5734.375000	-66.422340
5735.351562	-66.552940
5736.328125	-65.501495
5737.304688	-65.961342
5738.281250	-66.580307
5739.257812	-66.332024
5740.234375	-64.894135
5741.210938	-65.667267
5742.187500	-67.266502
5743.164062	-65.643578
5744.140625	-64.058052
5745.117188	-66.679703
5746.093750	-65.078270
5747.070312	-66.537689
5748.046875	-65.321678
5749.023438	-65.723007
5750.000000	-65.396843
5750.976562	-66.007652
5751.953125	-66.307358
5752.929688	-66.264275
5753.906250	-67.395134
5754.882812	-65.683289
5755.859375	-65.570107
5756.835938	-65.350403
5757.812500	-66.957001
5758.789062	-66.868050
5759.765625	-65.745239
5760.742188	-67.398285
5761.718750	-66.083069
5762.695312	-66.304443
5763.671875	-66.256432
5764.648438	-66.482590
5765.625000	-66.570175
5766.601562	-68.142754
5767.578125	-66.884941
5768.554688	-66.196785
5769.531250	-66.318077
5770.507812	-66.292465
5771.484375	-69.162659
5772.460938	-67.105003
5773.437500	-67.737633
5774.414062	-66.740555
5775.390625	-67.897057
5776.367188	-66.244324
5777.343750	-67.582893
5778.320312	-67.239594
5779.296875	-67.099831
5780.273438	-67.592506
5781.250000	-67.656212
5782.226562	-66.791382
5783.203125	-65.602295
5784.179688	-65.240891
5785.156250	-66.016159
5786.132812	-65.933411
5787.109375	-66.554802
5788.085938	-67.133919
5789.062500	-66.054581
5790.039062	-66.577896
5791.015625	-66.933830
5791.992188	-66.343414
5792.968750	-66.119026
5793.945312	-66.881470
5794.921875	-66.387123
5795.898438	-67.147438
5796.875000	-66.684517
5797.851562	-66.045609
5798.828125	-67.166672
5799.804688	-67.174904
5800.781250	-65.823288
5801.757812	-66.503273
5802.734375	-66.476959
5803.710938	-66.199310
5804.687500	-66.970802
5805.664062	-67.227631
5806.640625	-65.836945
5807.617188	-67.535034
5808.593750	-65.379539
5809.570312	-66.085655
5810.546875	-66.853737
5811.523438	-66.342346
5812.500000	-66.236855
5813.476562	-66.003181
5814.453125	-66.084824
5815.429688	-65.770638
5816.406250	-67.075623
5817.382812	-65.465584
5818.359375	-65.426132
5819.335938	-65.370468
5820.312500	-65.169960
5821.289062	-67.598488
5822.265625	-67.280197
5823.242188	-66.076859
5824.218750	-64.468071
5825.195312	-66.272476
5826.171875	-65.321915
5827.148438	-65.082344
5828.125000	-65.492386
5829.101562	-65.958847
5830.078125	-64.444977
5831.054688	-63.828320
5832.031250	-65.572975
5833.007812	-65.078888
5833.984375	-64.887268
5834.960938	-66.662689
5835.937500	-66.501198
5836.914062	-65.498993
5837.890625	-64.700394
5838.867188	-63.872246
5839.843750	-63.666073
5840.820312	-64.427757
5841.796875	-64.769981
5842.773438	-64.533241
5843.750000	-63.600491
5844.726562	-62.638287
5845.703125	-65.426941
5846.679688	-63.724594
5847.656250	-63.851543
5848.632812	-63.932568
5849.609375	-63.639908
5850.585938	-64.446251
5851.562500	-64.871323
5852.539062	-64.166565
5853.515625	-63.888443
5854.492188	-61.821789
5855.468750	-63.852570
5856.445312	-63.675278
5857.421875	-64.703133
5858.398438	-63.564999
5859.375000	-64.725037
5860.351562	-62.372227
5861.328125	-63.021954
5862.304688	-63.085960
5863.281250	-61.778717
5864.257812	-63.405029
5865.234375	-62.103405
5866.210938	-62.449326
5867.187500	-62.864002
5868.164062	-61.591381
5869.140625	-62.847961
5870.117188	-60.989475
5871.093750	-63.129036
5872.070312	-61.878059
5873.046875	-62.641613
5874.023438	-62.592133
5875.000000	-61.657757
5875.976562	-61.166058
5876.953125	-62.214062
5877.929688	-60.397980
5878.906250	-60.538185
5879.882812	-60.775181
5880.859375	-60.465240
5881.835938	-61.320343
5882.812500	-60.162766
5883.789062	-59.841167
5884.765625	-60.411560
5885.742188	-59.519409
5886.718750	-59.446651
5887.695312	-60.522297
5888.671875	-59.666771
5889.648438	-58.219536
5890.625000	-59.021042
5891.601562	-59.578564
5892.578125	-59.088245
5893.554688	-59.352188
5894.531250	-59.988014
5895.507812	-58.652519
5896.484375	-58.722233
5897.460938	-59.548595
5898.437500	-59.364052
5899.414062	-57.245430
5900.390625	-59.512196
5901.367188	-58.064198
5902.343750	-59.649529
5903.320312	-59.191051
5904.296875	-57.567307
5905.273438	-57.550705
5906.250000	-57.863319
5907.226562	-58.085217
5908.203125	-58.047012
5909.179688	-58.033905
5910.156250	-58.211521
5911.132812	-58.842766
5912.109375	-57.079189
5913.085938	-57.672085
5914.062500	-57.849842
5915.039062	-59.759342
5916.015625	-58.201057
5916.992188	-57.547684
5917.968750	-56.997841
5918.945312	-58.155117
5919.921875	-56.664589
5920.898438	-57.707676
5921.875000	-58.592442
5922.851562	-59.019585
5923.828125	-59.286194
5924.804688	-59.325195
5925.781250	-59.026867
5926.757812	-59.374878
5927.734375	-59.942810
5928.710938	-59.504181
5929.687500	-60.030308
5930.664062	-60.822289
5931.640625	-59.350925
5932.617188	-58.925777
5933.593750	-59.949417
5934.570312	-60.150188
5935.546875	-59.796711
5936.523438	-60.559349
5937.500000	-59.997749
5938.476562	-60.172787
5939.453125	-60.402508
5940.429688	-58.614792
5941.406250	-60.590122
5942.382812	-61.049522
5943.359375	-61.253010
5944.335938	-59.816360
5945.312500	-60.961666
5946.289062	-61.354897
5947.265625	-61.294945
5948.242188	-61.972549
5949.218750	-61.543011
5950.195312	-62.168709
5951.171875	-61.918808
5952.148438	-61.636890
5953.125000	-63.123398
5954.101562	-62.779369
5955.078125	-61.925262
5956.054688	-61.398308
5957.031250	-62.070000
5958.007812	-63.562950
5958.984375	-63.933517
5959.960938	-62.126617
5960.937500	-63.053326
5961.914062	-63.046631
5962.890625	-63.209908
5963.867188	-64.154472
5964.843750	-64.758774
5965.820312	-63.936035
