Frequency (Hz)	Level (dB)
7170.898438	-65.709534
7171.875000	-66.192970
7172.851562	-65.257301
7173.828125	-66.531639
7174.804688	-64.851791
7175.781250	-65.869957
7176.757812	-65.371300
7177.734375	-64.680725
7178.710938	-66.334648
7179.687500	-66.249390
7180.664062	-66.075630
7181.640625	-66.169380
7182.617188	-67.030838
7183.593750	-66.670448
7184.570312	-65.491318
7185.546875	-65.608139
7186.523438	-66.777672
7187.500000	-66.540695
7188.476562	-66.044678
7189.453125	-65.359337
7190.429688	-65.594177
7191.406250	-66.435829
7192.382812	-67.903954
7193.359375	-65.401245
7194.335938	-66.419220
7195.312500	-66.664162
7196.289062	-66.680595
7197.265625	-66.190781
7198.242188	-65.824692
7199.218750	-66.064102
7200.195312	-68.062943
7201.171875	-66.371674
7202.148438	-65.817055
7203.125000	-66.476723
7204.101562	-65.972122
7205.078125	-66.272087
7206.054688	-67.147125
7207.031250	-64.802864
7208.007812	-64.750618
7208.984375	-66.413986
7209.960938	-66.403931
7210.937500	-66.856178
7211.914062	-66.370277
7212.890625	-66.038033
7213.867188	-65.495850
7214.843750	-65.973442
7215.820312	-66.806389
7216.796875	-67.206551
7217.773438	-66.335884
7218.750000	-65.757446
7219.726562	-66.162231
7220.703125	-67.095406
7221.679688	-65.938759
7222.656250	-66.322990
7223.632812	-65.582619
7224.609375	-65.522202
7225.585938	-66.332794
7226.562500	-66.628601
7227.539062	-65.143166
7228.515625	-64.798691
7229.492188	-65.680199
7230.468750	-66.173180
7231.445312	-65.732727
7232.421875	-66.039085
7233.398438	-63.443535
7234.375000	-64.509552
7235.351562	-65.406525
7236.328125	-64.996483
7237.304688	-64.733505
7238.281250	-66.016777
7239.257812	-65.689453
7240.234375	-64.151672
7241.210938	-65.301949
7242.187500	-64.340355
7243.164062	-64.223587
7244.140625	-63.978745
7245.117188	-64.373672
7246.093750	-64.155525
7247.070312	-63.941135
7248.046875	-64.470886
7249.023438	-65.193092
7250.000000	-63.536087
7250.976562	-63.721073
7251.953125	-63.838161
7252.929688	-63.227913
7253.906250	-62.810688
7254.882812	-64.069794
7255.859375	-63.397209
7256.835938	-63.079132
7257.812500	-63.900517
7258.789062	-63.320011
7259.765625	-62.154831
7260.742188	-62.623592
7261.718750	-62.787457
7262.695312	-62.897839
7263.671875	-62.863037
7264.648438	-62.461514
7265.625000	-62.714558
7266.601562	-61.760303
7267.578125	-64.012878
7268.554688	-62.662045
7269.531250	-63.885246
7270.507812	-64.040192
7271.484375	-63.615417
7272.460938	-63.026119
7273.437500	-65.114777
7274.414062	-65.046059
7275.390625	-63.664814
7276.367188	-63.772186
7277.343750	-64.705963
7278.320312	-65.028915
7279.296875	-65.655197
7280.273438	-66.612198
7281.250000	-65.859634
7282.226562	-65.020142
7283.203125	-65.288307
7284.179688	-65.102058
7285.156250	-64.903343
7286.132812	-65.106728
7287.109375	-65.096550
7288.085938	-66.308014
7289.062500	-65.078712
7290.039062	-65.905045
7291.015625	-65.781265
7291.992188	-65.050140
7292.968750	-64.385315
7293.945312	-64.972816
7294.921875	-66.597946
7295.898438	-65.143791
7296.875000	-65.247696
7297.851562	-65.831764
7298.828125	-65.645767
7299.804688	-65.317932
7300.781250	-65.845528
7301.757812	-67.797340
7302.734375	-66.168114
7303.710938	-66.563042
7304.687500	-66.798424
7305.664062	-66.568344
7306.640625	-66.269646
7307.617188	-66.121811
7308.593750	-66.850449
7309.570312	-66.287117
7310.546875	-66.351074
7311.523438	-66.004593
7312.500000	-66.392723
7313.476562	-66.066887
7314.453125	-66.650558
7315.429688	-66.357185
7316.406250	-67.090240
7317.382812	-68.138908
7318.359375	-67.965538
7319.335938	-67.023354
7320.312500	-67.700020
7321.289062	-66.741531
7322.265625	-66.797066
7323.242188	-67.318710
7324.218750	-67.466949
7325.195312	-67.009941
7326.171875	-68.218048
7327.148438	-67.138382
7328.125000	-66.632599
7329.101562	-67.412956
7330.078125	-67.935486
7331.054688	-65.940132
7332.031250	-65.108200
7333.007812	-66.670158
7333.984375	-66.018364
7334.960938	-66.986328
7335.937500	-66.974777
7336.914062	-67.170265
7337.890625	-66.527748
7338.867188	-66.392365
7339.843750	-67.516907
7340.820312	-66.555756
7341.796875	-66.132385
7342.773438	-66.777550
7343.750000	-67.914825
7344.726562	-66.035477
7345.703125	-65.905052
7346.679688	-65.586479
7347.656250	-65.466064
7348.632812	-66.619492
7349.609375	-65.573715
7350.585938	-66.238510
7351.562500	-66.350380
7352.539062	-66.641190
7353.515625	-66.708229
7354.492188	-66.827370
7355.468750	-65.724342
7356.445312	-65.541168
7357.421875	-66.514473
7358.398438	-65.931969
7359.375000	-66.684532
7360.351562	-64.926735
7361.328125	-65.429413
7362.304688	-65.839478
7363.281250	-67.145126
7364.257812	-66.443275
7365.234375	-65.429161
7366.210938	-66.830513
7367.187500	-65.456482
7368.164062	-65.855263
7369.140625	-65.410828
7370.117188	-64.841560
7371.093750	-65.814941
7372.070312	-66.302437
7373.046875	-64.505241
7374.023438	-64.472450
7375.000000	-65.197235
7375.976562	-66.763893
7376.953125	-65.433456
7377.929688	-65.354507
7378.906250	-65.680954
7379.882812	-66.596474
7380.859375	-64.890732
7381.835938	-64.750336
7382.812500	-65.087318
7383.789062	-64.857445
7384.765625	-65.146202
7385.742188	-64.713081
7386.718750	-66.090157
7387.695312	-65.838417
7388.671875	-66.498657
7389.648438	-64.756889
7390.625000	-64.782539
7391.601562	-63.325401
7392.578125	-64.452538
7393.554688	-65.461052
7394.531250	-65.470741
7395.507812	-64.366943
7396.484375	-64.182434
7397.460938	-63.635773
7398.437500	-64.411530
7399.414062	-65.294838
7400.390625	-64.209175
7401.367188	-65.244904
7402.343750	-66.234718
7403.320312	-64.086205
7404.296875	-65.933861
7405.273438	-64.708466
7406.250000	-66.991158
7407.226562	-65.644272
7408.203125	-64.737137
7409.179688	-65.134293
7410.156250	-64.713913
7411.132812	-64.976753
7412.109375	-65.429306
7413.085938	-65.067429
7414.062500	-66.375580
7415.039062	-67.563690
7416.015625	-65.778679
7416.992188	-65.954720
7417.968750	-66.222885
7418.945312	-65.604271
7419.921875	-67.274132
7420.898438	-66.408562
7421.875000	-65.916962
7422.851562	-66.033745
7423.828125	-67.259842
7424.804688	-66.932755
7425.781250	-67.331772
7426.757812	-65.230209
7427.734375	-66.239189
7428.710938	-65.411598
7429.687500	-66.953697
7430.664062	-66.504135
7431.640625	-65.815849
7432.617188	-67.223907
7433.593750	-67.699356
7434.570312	-66.171082
7435.546875	-65.590012
7436.523438	-66.559258
7437.500000	-67.022499
7438.476562	-67.612312
7439.453125	-66.661697
7440.429688	-67.082108
7441.406250	-68.091270
7442.382812	-66.302719
7443.359375	-66.645439
7444.335938	-66.686508
7445.312500	-66.683220
7446.289062	-67.634659
7447.265625	-68.137283
7448.242188	-66.658218
7449.218750	-67.440811
7450.195312	-68.008286
7451.171875	-66.284027
7452.148438	-67.720757
7453.125000	-67.202782
7454.101562	-67.822456
7455.078125	-67.649178
7456.054688	-67.588303
7457.031250	-67.122833
7458.007812	-67.534233
7458.984375	-67.173584
7459.960938	-67.253128
7460.937500	-66.922203
7461.914062	-67.713333
7462.890625	-67.744507
7463.867188	-68.093597
7464.843750	-66.416237
7465.820312	-67.010353
7466.796875	-67.485756
7467.773438	-67.810944
7468.750000	-66.999802
7469.726562	-66.839256
7470.703125	-65.855782
7471.679688	-66.691803
7472.656250	-68.226486
7473.632812	-67.202759
7474.609375	-66.212120
7475.585938	-66.339287
7476.562500	-67.665337
7477.539062	-66.515755
7478.515625	-67.525620
7479.492188	-66.577087
7480.468750	-66.715141
7481.445312	-67.309784
7482.421875	-67.397224
7483.398438	-66.832199
7484.375000	-65.634537
7485.351562	-65.976433
7486.328125	-66.629089
7487.304688	-65.347847
7488.281250	-66.985794
7489.257812	-67.459869
7490.234375	-67.325684
7491.210938	-67.259697
7492.187500	-67.472992
7493.164062	-66.173050
7494.140625	-66.449005
7495.117188	-66.400978
7496.093750	-66.399399
7497.070312	-66.161423
7498.046875	-66.286072
7499.023438	-65.569534
7500.000000	-67.080574
7500.976562	-66.197968
7501.953125	-68.018982
7502.929688	-66.185913
7503.906250	-64.968994
7504.882812	-65.370354
7505.859375	-66.017838
7506.835938	-67.130867
7507.812500	-65.646332
7508.789062	-66.879280
7509.765625	-65.792236
7510.742188	-66.794083
7511.718750	-65.956184
7512.695312	-66.629227
7513.671875	-66.213676
7514.648438	-64.644875
7515.625000	-65.621552
7516.601562	-66.543251
7517.578125	-66.960289
7518.554688	-65.727440
7519.531250	-67.455353
7520.507812	-66.414093
7521.484375	-67.097267
7522.460938	-66.512489
7523.437500	-65.741638
7524.414062	-65.919785
7525.390625	-66.407822
7526.367188	-65.789536
7527.343750	-66.314949
7528.320312	-66.816528
7529.296875	-65.286034
7530.273438	-65.400612
7531.250000	-66.064629
7532.226562	-67.757515
7533.203125	-66.892792
7534.179688	-67.230614
7535.156250	-66.120277
7536.132812	-65.907021
7537.109375	-66.318794
7538.085938	-66.458618
7539.062500	-68.668198
7540.039062	-67.315834
7541.015625	-66.565475
7541.992188	-66.895325
7542.968750	-67.069763
7543.945312	-65.989258
7544.921875	-67.757202
7545.898438	-67.392288
7546.875000	-67.366592
7547.851562	-67.621735
7548.828125	-66.464859
7549.804688	-66.596619
7550.781250	-67.445580
7551.757812	-67.892532
7552.734375	-67.460930
7553.710938	-66.784477
7554.687500	-67.389938
7555.664062	-68.367050
7556.640625	-68.297302
7557.617188	-68.605759
7558.593750	-67.784447
7559.570312	-69.079330
7560.546875	-67.414902
7561.523438	-67.515480
7562.500000	-68.633568
7563.476562	-67.269127
7564.453125	-67.249237
7565.429688	-67.958069
7566.406250	-68.744637
7567.382812	-68.268860
7568.359375	-68.658516
7569.335938	-68.441208
7570.312500	-68.763130
7571.289062	-68.466537
7572.265625	-69.260391
7573.242188	-68.787697
7574.218750	-68.843109
7575.195312	-68.598930
7576.171875	-67.801086
7577.148438	-67.733414
7578.125000	-68.959488
7579.101562	-69.449524
7580.078125	-69.758347
7581.054688	-69.171928
7582.031250	-68.903999
7583.007812	-68.259567
7583.984375	-68.069267
7584.960938	-69.625076
7585.937500	-69.697739
7586.914062	-69.865135
7587.890625	-69.134285
7588.867188	-68.845482
7589.843750	-69.461838
7590.820312	-69.984909
7591.796875	-68.993034
7592.773438	-71.282600
7593.750000	-70.629799
7594.726562	-71.655907
7595.703125	-70.459114
7596.679688	-70.989616
7597.656250	-69.623581
7598.632812	-71.049812
7599.609375	-70.839722
7600.585938	-70.206367
7601.562500	-70.263809
7602.539062	-68.991646
7603.515625	-69.908554
7604.492188	-69.686951
7605.468750	-69.643837
7606.445312	-70.656082
7607.421875	-70.307518
7608.398438	-69.564125
7609.375000	-69.489944
7610.351562	-70.246925
7611.328125	-71.552841
7612.304688	-71.203850
7613.281250	-71.429123
7614.257812	-70.987206
7615.234375	-69.955971
7616.210938	-70.068512
7617.187500	-70.894043
7618.164062	-70.044937
7619.140625	-70.286362
7620.117188	-71.234833
7621.093750	-70.332375
7622.070312	-70.863953
7623.046875	-70.586006
7624.023438	-70.706779
7625.000000	-71.262703
7625.976562	-71.399246
7626.953125	-70.996376
7627.929688	-70.991745
7628.906250	-71.439247
7629.882812	-71.220596
7630.859375	-70.023262
7631.835938	-70.236473
7632.812500	-69.477264
7633.789062	-70.784744
7634.765625	-72.665878
7635.742188	-71.105484
7636.718750	-71.530838
7637.695312	-71.726364
7638.671875	-70.486473
7639.648438	-70.800377
7640.625000	-71.335342
7641.601562	-70.232216
7642.578125	-71.037369
7643.554688	-71.551216
7644.531250	-71.706047
7645.507812	-72.269722
7646.484375	-71.410721
7647.460938	-72.223419
7648.437500	-71.508736
7649.414062	-71.576416
7650.390625	-71.659508
7651.367188	-71.296684
7652.343750	-72.105408
7653.320312	-72.756012
7654.296875	-71.738396
7655.273438	-73.040184
7656.250000	-72.740913
7657.226562	-71.638596
7658.203125	-72.213333
7659.179688	-72.425453
7660.156250	-72.563454
7661.132812	-73.938721
7662.109375	-73.051208
7663.085938	-73.397545
7664.062500	-73.087723
7665.039062	-73.241547
7666.015625	-73.781143
7666.992188	-73.244377
7667.968750	-72.763458
7668.945312	-74.199097
7669.921875	-73.738632
7670.898438	-74.272591
7671.875000	-73.453568
7672.851562	-72.978729
7673.828125	-74.695686
7674.804688	-72.562607
7675.781250	-74.942764
7676.757812	-73.219620
7677.734375	-74.697815
7678.710938	-75.241386
7679.687500	-73.049568
7680.664062	-73.232239
7681.640625	-74.713341
7682.617188	-73.701653
7683.593750	-74.702171
7684.570312	-74.137810
7685.546875	-75.070335
7686.523438	-75.706917
7687.500000	-75.382835
7688.476562	-74.989662
7689.453125	-76.599831
7690.429688	-76.357658
7691.406250	-76.105896
7692.382812	-75.480171
7693.359375	-75.777275
7694.335938	-75.450462
7695.312500	-76.736023
7696.289062	-76.159302
7697.265625	-76.584747
7698.242188	-75.971878
7699.218750	-76.992081
7700.195312	-76.869308
7701.171875	-77.163353
7702.148438	-77.050827
7703.125000	-77.139610
7704.101562	-77.102699
7705.078125	-76.612068
7706.054688	-77.828308
7707.031250	-76.784309
7708.007812	-77.467384
7708.984375	-76.952110
7709.960938	-76.630737
7710.937500	-77.999046
7711.914062	-77.813766
7712.890625	-78.482834
7713.867188	-77.979179
7714.843750	-77.885094
7715.820312	-79.306053
7716.796875	-77.891624
7717.773438	-78.032799
7718.750000	-78.331520
7719.726562	-78.951622
7720.703125	-78.118874
7721.679688	-77.765678
7722.656250	-79.448845
7723.632812	-78.487701
7724.609375	-79.439552
7725.585938	-78.671471
7726.562500	-79.055138
7727.539062	-78.096848
7728.515625	-78.812859
7729.492188	-79.331474
7730.468750	-79.831467
7731.445312	-79.145744
7732.421875	-79.017990
7733.398438	-79.330200
7734.375000	-79.387970
7735.351562	-79.081291
7736.328125	-78.868118
7737.304688	-79.172256
7738.281250	-79.884071
7739.257812	-78.982239
7740.234375	-79.580879
7741.210938	-79.473610
7742.187500	-80.091797
7743.164062	-79.352226
7744.140625	-79.524307
7745.117188	-79.809540
7746.093750	-78.899849
7747.070312	-79.806641
7748.046875	-79.697685
7749.023438	-79.848495
7750.000000	-79.881256
7750.976562	-79.223480
7751.953125	-79.853828
7752.929688	-80.461601
7753.906250	-80.051666
7754.882812	-80.351707
7755.859375	-79.742805
7756.835938	-79.884010
7757.812500	-79.731857
7758.789062	-79.710175
7759.765625	-80.129967
7760.742188	-79.608513
7761.718750	-79.921150
7762.695312	-80.322441
7763.671875	-80.856384
7764.648438	-80.358971
7765.625000	-79.907860
7766.601562	-80.253700
7767.578125	-80.927132
7768.554688	-80.400406
7769.531250	-80.373947
7770.507812	-80.303543
7771.484375	-80.455444
7772.460938	-80.506844
7773.437500	-80.084320
7774.414062	-80.167519
7775.390625	-80.816315
7776.367188	-80.717964
7777.343750	-80.129440
7778.320312	-80.702209
7779.296875	-80.626801
7780.273438	-80.676498
7781.250000	-80.672516
7782.226562	-80.557358
7783.203125	-80.337486
7784.179688	-80.722397
7785.156250	-80.559319
7786.132812	-80.632973
7787.109375	-80.156143
7788.085938	-80.712051
7789.062500	-80.686264
7790.039062	-80.815346
7791.015625	-81.000725
7791.992188	-80.547813
7792.968750	-80.469543
7793.945312	-80.877182
7794.921875	-80.738930
7795.898438	-80.776543
7796.875000	-80.745361
7797.851562	-80.745636
7798.828125	-80.585991
7799.804688	-80.713470
7800.781250	-81.017807
7801.757812	-80.925278
7802.734375	-80.797852
7803.710938	-81.001030
7804.687500	-80.714417
7805.664062	-80.715813
7806.640625	-80.943283
7807.617188	-81.009758
7808.593750	-80.918701
7809.570312	-80.863976
7810.546875	-80.874168
7811.523438	-80.885345
7812.500000	-80.903313
7813.476562	-80.830910
7814.453125	-81.000954
7815.429688	-80.907150
7816.406250	-80.922363
7817.382812	-80.893120
7818.359375	-80.950516
7819.335938	-80.871658
7820.312500	-80.933319
7821.289062	-80.818741
7822.265625	-80.950844
7823.242188	-80.990364
7824.218750	-80.977577
7825.195312	-80.867706
7826.171875	-80.942833
7827.148438	-80.929184
7828.125000	-80.872948
7829.101562	-80.865906
7830.078125	-80.963104
7831.054688	-80.914673
7832.031250	-80.948906
7833.007812	-80.969803
7833.984375	-80.925064
7834.960938	-80.910553
7835.937500	-80.910538
7836.914062	-80.976784
7837.890625	-80.969177
7838.867188	-80.991585
7839.843750	-81.000610
7840.820312	-80.971954
7841.796875	-80.952103
7842.773438	-80.928574
7843.750000	-80.947052
7844.726562	-80.970604
7845.703125	-80.989380
7846.679688	-80.948090
7847.656250	-80.979004
7848.632812	-80.962952
7849.609375	-80.983017
7850.585938	-80.990479
7851.562500	-80.937012
7852.539062	-80.999962
7853.515625	-80.974464
7854.492188	-80.963631
7855.468750	-80.966232
7856.445312	-80.999168
7857.421875	-80.975151
7858.398438	-80.965469
7859.375000	-80.940666
7860.351562	-80.964371
7861.328125	-80.984673
7862.304688	-80.987343
7863.281250	-80.978455
7864.257812	-80.974976
7865.234375	-80.969398
7866.210938	-80.979736
7867.187500	-80.979294
7868.164062	-80.966896
7869.140625	-80.981842
7870.117188	-80.963394
7871.093750	-80.955849
7872.070312	-80.973793
7873.046875	-80.977631
7874.023438	-80.976837
7875.000000	-80.967613
7875.976562	-80.984268
7876.953125	-80.984428
7877.929688	-80.984528
7878.906250	-80.983635
7879.882812	-80.986732
7880.859375	-80.989517
7881.835938	-80.989876
7882.812500	-80.998856
7883.789062	-80.987465
7884.765625	-80.986671
7885.742188	-80.993645
7886.718750	-80.991043
7887.695312	-80.995705
7888.671875	-80.997025
7889.648438	-80.993774
7890.625000	-80.995461
7891.601562	-80.996277
7892.578125	-80.998039
7893.554688	-81.000572
7894.531250	-80.999138
7895.507812	-80.998581
7896.484375	-81.004684
7897.460938	-81.001549
7898.437500	-81.000069
7899.414062	-80.998383
7900.390625	-81.004967
7901.367188	-81.002678
7902.343750	-81.004822
7903.320312	-81.005760
7904.296875	-81.005959
7905.273438	-81.007027
7906.250000	-81.007622
7907.226562	-81.008102
7908.203125	-81.007912
7909.179688	-81.007843
7910.156250	-81.010162
7911.132812	-81.009995
7912.109375	-81.011528
7913.085938	-81.011261
7914.062500	-81.011955
7915.039062	-81.012177
7916.015625	-81.015228
7916.992188	-81.014687
7917.968750	-81.013794
7918.945312	-81.014107
7919.921875	-81.015717
7920.898438	-81.016296
7921.875000	-81.016541
7922.851562	-81.017006
7923.828125	-81.017235
7924.804688	-81.018028
7925.781250	-81.017982
7926.757812	-81.018295
7927.734375	-81.018440
7928.710938	-81.019569
7929.687500	-81.020065
7930.664062	-81.019974
7931.640625	-81.021240
7932.617188	-81.021347
7933.593750	-81.021629
7934.570312	-81.022186
7935.546875	-81.022606
7936.523438	-81.022842
7937.500000	-81.023216
7938.476562	-81.023735
7939.453125	-81.024460
7940.429688	-81.024513
7941.406250	-81.024887
7942.382812	-81.025177
7943.359375	-81.025658
