Frequency (Hz)	Level (dB)
3116.210938	-57.878410
3117.187500	-59.148800
3118.164062	-57.519073
3119.140625	-56.418644
3120.117188	-57.249466
3121.093750	-57.466576
3122.070312	-57.683647
3123.046875	-57.375431
3124.023438	-57.882854
3125.000000	-58.152374
3125.976562	-55.825317
3126.953125	-57.779526
3127.929688	-58.505474
3128.906250	-57.813580
3129.882812	-57.176357
3130.859375	-57.165649
3131.835938	-57.240700
3132.812500	-57.158840
3133.789062	-57.719242
3134.765625	-57.513443
3135.742188	-57.166271
3136.718750	-57.250557
3137.695312	-57.231739
3138.671875	-58.609978
3139.648438	-56.915035
3140.625000	-57.920242
3141.601562	-57.617096
3142.578125	-56.523758
3143.554688	-58.191460
3144.531250	-56.742626
3145.507812	-57.323284
3146.484375	-57.874916
3147.460938	-56.143948
3148.437500	-56.500320
3149.414062	-56.874794
3150.390625	-57.494274
3151.367188	-57.015461
3152.343750	-56.496326
3153.320312	-56.942993
3154.296875	-56.176426
3155.273438	-56.622143
3156.250000	-57.339859
3157.226562	-55.917412
3158.203125	-55.600143
3159.179688	-56.868252
3160.156250	-57.530960
3161.132812	-58.344574
3162.109375	-56.255863
3163.085938	-56.909271
3164.062500	-58.002369
3165.039062	-57.341114
3166.015625	-56.975952
3166.992188	-56.387604
3167.968750	-56.965721
3168.945312	-56.335972
3169.921875	-55.550072
3170.898438	-55.915825
3171.875000	-56.400448
3172.851562	-56.673515
3173.828125	-56.398212
3174.804688	-57.601089
3175.781250	-56.783913
3176.757812	-56.493248
3177.734375	-55.657341
3178.710938	-56.435616
3179.687500	-55.457691
3180.664062	-56.100510
3181.640625	-55.886482
3182.617188	-55.803440
3183.593750	-56.018200
3184.570312	-55.109039
3185.546875	-56.727253
3186.523438	-56.199310
3187.500000	-55.357372
3188.476562	-55.518993
3189.453125	-55.944626
3190.429688	-55.281239
3191.406250	-56.038616
3192.382812	-58.008652
3193.359375	-56.884655
3194.335938	-56.690388
3195.312500	-57.033241
3196.289062	-55.887890
3197.265625	-54.961769
3198.242188	-57.083294
3199.218750	-55.575371
3200.195312	-56.366749
3201.171875	-54.914906
3202.148438	-56.226692
3203.125000	-56.621319
3204.101562	-55.463894
3205.078125	-55.646019
3206.054688	-55.350002
3207.031250	-55.580116
3208.007812	-54.885605
3208.984375	-55.278538
3209.960938	-55.918697
3210.937500	-55.062538
3211.914062	-54.744499
3212.890625	-56.791901
3213.867188	-55.000622
3214.843750	-55.994427
3215.820312	-55.559319
3216.796875	-55.666119
3217.773438	-54.947018
3218.750000	-54.932011
3219.726562	-56.113102
3220.703125	-55.404541
3221.679688	-56.292248
3222.656250	-54.952278
3223.632812	-55.048080
3224.609375	-55.600090
3225.585938	-55.834618
3226.562500	-56.525993
3227.539062	-56.718048
3228.515625	-55.372318
3229.492188	-55.162811
3230.468750	-55.365444
3231.445312	-55.002876
3232.421875	-55.931614
3233.398438	-54.808765
3234.375000	-54.812958
3235.351562	-54.026646
3236.328125	-56.250378
3237.304688	-55.037792
3238.281250	-55.730221
3239.257812	-55.684093
3240.234375	-54.973984
3241.210938	-53.427109
3242.187500	-53.527412
3243.164062	-53.558292
3244.140625	-54.646931
3245.117188	-55.449696
3246.093750	-55.573929
3247.070312	-55.019688
3248.046875	-54.815990
3249.023438	-55.086845
3250.000000	-54.410511
3250.976562	-53.465958
3251.953125	-54.511494
3252.929688	-53.657658
3253.906250	-54.374283
3254.882812	-54.439125
3255.859375	-54.265270
3256.835938	-54.572781
3257.812500	-54.579880
3258.789062	-55.770405
3259.765625	-54.236542
3260.742188	-54.516598
3261.718750	-55.063725
3262.695312	-54.636066
3263.671875	-54.300671
3264.648438	-53.332962
3265.625000	-54.636253
3266.601562	-53.626282
3267.578125	-54.927124
3268.554688	-54.427536
3269.531250	-55.542770
3270.507812	-55.370113
3271.484375	-54.095634
3272.460938	-54.882763
3273.437500	-56.690174
3274.414062	-56.116062
3275.390625	-53.021526
3276.367188	-54.581566
3277.343750	-54.072464
3278.320312	-55.894886
3279.296875	-53.976074
3280.273438	-52.968204
3281.250000	-53.567223
3282.226562	-54.736088
3283.203125	-54.585186
3284.179688	-55.015686
3285.156250	-54.258854
3286.132812	-54.526096
3287.109375	-55.727188
3288.085938	-54.602398
3289.062500	-54.399025
3290.039062	-54.023567
3291.015625	-54.365887
3291.992188	-54.772888
3292.968750	-54.326965
3293.945312	-55.162167
3294.921875	-54.361176
3295.898438	-54.561665
3296.875000	-55.071861
3297.851562	-54.913521
3298.828125	-54.630733
3299.804688	-53.977390
3300.781250	-54.873638
3301.757812	-53.704235
3302.734375	-54.788078
3303.710938	-55.083092
3304.687500	-54.730370
3305.664062	-55.430950
3306.640625	-55.371796
3307.617188	-55.798664
3308.593750	-56.261154
3309.570312	-54.166538
3310.546875	-53.760658
3311.523438	-54.938576
3312.500000	-53.844238
3313.476562	-56.826420
3314.453125	-55.181919
3315.429688	-55.989536
3316.406250	-54.795761
3317.382812	-54.626755
3318.359375	-54.010323
3319.335938	-55.224060
3320.312500	-54.761806
3321.289062	-54.541840
3322.265625	-55.138378
3323.242188	-54.172241
3324.218750	-54.409981
3325.195312	-55.050076
3326.171875	-55.082436
3327.148438	-55.249573
3328.125000	-54.541302
3329.101562	-56.127842
3330.078125	-55.599804
3331.054688	-53.646061
3332.031250	-55.743050
3333.007812	-56.193260
3333.984375	-56.896179
3334.960938	-56.195377
3335.937500	-55.187946
3336.914062	-54.989475
3337.890625	-55.308151
3338.867188	-54.486744
3339.843750	-54.039627
3340.820312	-54.847057
3341.796875	-55.396759
3342.773438	-56.595444
3343.750000	-55.299450
3344.726562	-55.642410
3345.703125	-55.368237
3346.679688	-56.219997
3347.656250	-54.127708
3348.632812	-56.287415
3349.609375	-56.404160
3350.585938	-55.487625
3351.562500	-55.921638
3352.539062	-55.239201
3353.515625	-55.069675
3354.492188	-55.473610
3355.468750	-55.289589
3356.445312	-56.312054
3357.421875	-55.096462
3358.398438	-55.085606
3359.375000	-57.443096
3360.351562	-56.136932
3361.328125	-56.538071
3362.304688	-55.994953
3363.281250	-56.405628
3364.257812	-54.873413
3365.234375	-55.716774
3366.210938	-56.422794
3367.187500	-56.895962
3368.164062	-55.474155
3369.140625	-55.565121
3370.117188	-55.847343
3371.093750	-56.454453
3372.070312	-56.319817
3373.046875	-56.791962
3374.023438	-56.456673
3375.000000	-57.238976
3375.976562	-56.161713
3376.953125	-55.349003
3377.929688	-55.651909
3378.906250	-56.607883
3379.882812	-56.460297
3380.859375	-56.835609
3381.835938	-55.711525
3382.812500	-57.318993
3383.789062	-56.084038
3384.765625	-55.984650
3385.742188	-55.418144
3386.718750	-56.035378
3387.695312	-58.034893
3388.671875	-57.517670
3389.648438	-57.582066
3390.625000	-57.450443
3391.601562	-58.517948
3392.578125	-56.357811
3393.554688	-57.721539
3394.531250	-59.147915
3395.507812	-58.767979
3396.484375	-57.421268
3397.460938	-57.511520
3398.437500	-56.840282
3399.414062	-57.220024
3400.390625	-57.533802
3401.367188	-56.909328
3402.343750	-57.195930
3403.320312	-57.899471
3404.296875	-57.944946
3405.273438	-57.357216
3406.250000	-57.463638
3407.226562	-57.144371
3408.203125	-57.766697
3409.179688	-57.249805
3410.156250	-55.758205
3411.132812	-55.857204
3412.109375	-58.009590
3413.085938	-58.815956
3414.062500	-57.974915
3415.039062	-57.622974
3416.015625	-57.186230
3416.992188	-58.865505
3417.968750	-58.210724
3418.945312	-56.638821
3419.921875	-57.296062
3420.898438	-57.931564
3421.875000	-57.551540
3422.851562	-58.389309
3423.828125	-58.865814
3424.804688	-57.906528
3425.781250	-58.725414
3426.757812	-57.811516
3427.734375	-57.322472
3428.710938	-59.907528
3429.687500	-58.686832
3430.664062	-58.113377
3431.640625	-57.665638
3432.617188	-58.001072
3433.593750	-58.046631
3434.570312	-58.362415
3435.546875	-58.780609
3436.523438	-58.721260
3437.500000	-57.774021
3438.476562	-57.617706
3439.453125	-58.815830
3440.429688	-59.415794
3441.406250	-57.358326
3442.382812	-57.568008
3443.359375	-59.954525
3444.335938	-60.088402
3445.312500	-59.925465
3446.289062	-59.472404
3447.265625	-59.512249
3448.242188	-59.174675
3449.218750	-58.631020
3450.195312	-58.787514
3451.171875	-58.664299
3452.148438	-59.155266
3453.125000	-59.798904
3454.101562	-61.057182
3455.078125	-60.682373
3456.054688	-59.157322
3457.031250	-58.930996
3458.007812	-58.993584
3458.984375	-59.494652
3459.960938	-59.266289
3460.937500	-59.644543
3461.914062	-58.483624
3462.890625	-59.474529
3463.867188	-59.160828
3464.843750	-59.575443
3465.820312	-59.005116
3466.796875	-60.269543
3467.773438	-59.298328
3468.750000	-59.341087
3469.726562	-58.945900
3470.703125	-59.136284
3471.679688	-59.667805
3472.656250	-59.881321
3473.632812	-58.947899
3474.609375	-58.899689
3475.585938	-61.476597
3476.562500	-60.418140
3477.539062	-61.077194
3478.515625	-60.313175
3479.492188	-58.905254
3480.468750	-59.343090
3481.445312	-60.543274
3482.421875	-60.902069
3483.398438	-60.662621
3484.375000	-59.725307
3485.351562	-59.233318
3486.328125	-61.394497
3487.304688	-60.619537
3488.281250	-59.859566
3489.257812	-59.399307
3490.234375	-61.397514
3491.210938	-59.668350
3492.187500	-60.229568
3493.164062	-60.531227
3494.140625	-60.312347
3495.117188	-60.649273
3496.093750	-60.897255
3497.070312	-60.163582
3498.046875	-61.275005
3499.023438	-59.806938
3500.000000	-60.172646
3500.976562	-61.167801
3501.953125	-60.538937
3502.929688	-60.754704
3503.906250	-60.277191
3504.882812	-59.798199
3505.859375	-61.865784
3506.835938	-61.161251
3507.812500	-60.999096
3508.789062	-61.251156
3509.765625	-60.908234
3510.742188	-60.767643
3511.718750	-61.539902
3512.695312	-61.933960
3513.671875	-61.728516
3514.648438	-60.894218
3515.625000	-60.827362
3516.601562	-61.390175
3517.578125	-60.363487
3518.554688	-61.453495
3519.531250	-61.929520
3520.507812	-61.274033
3521.484375	-61.594593
3522.460938	-60.421169
3523.437500	-60.164597
3524.414062	-61.002136
3525.390625	-60.882557
3526.367188	-61.201328
3527.343750	-61.336506
3528.320312	-61.910332
3529.296875	-61.788910
3530.273438	-62.213821
3531.250000	-62.044491
3532.226562	-62.052788
3533.203125	-60.976788
3534.179688	-61.295460
3535.156250	-61.016743
3536.132812	-60.609539
3537.109375	-61.108952
3538.085938	-60.662617
3539.062500	-61.705448
3540.039062	-62.904247
3541.015625	-61.870209
3541.992188	-62.003689
3542.968750	-62.077087
3543.945312	-61.803860
3544.921875	-60.474949
3545.898438	-61.687794
3546.875000	-62.945957
3547.851562	-61.589001
3548.828125	-61.516338
3549.804688	-62.162983
3550.781250	-62.518375
3551.757812	-61.302876
3552.734375	-62.493416
3553.710938	-62.470814
3554.687500	-62.203732
3555.664062	-62.365177
3556.640625	-61.561493
3557.617188	-62.170685
3558.593750	-63.073254
3559.570312	-62.590221
3560.546875	-62.639126
3561.523438	-62.977924
3562.500000	-61.562096
3563.476562	-60.945892
3564.453125	-62.520851
3565.429688	-62.503078
3566.406250	-61.057381
3567.382812	-61.579182
3568.359375	-63.167286
3569.335938	-62.588615
3570.312500	-63.241631
3571.289062	-61.388657
3572.265625	-61.506733
3573.242188	-62.752426
3574.218750	-61.865486
3575.195312	-62.946831
3576.171875	-62.944313
3577.148438	-62.695923
3578.125000	-61.749584
3579.101562	-63.019516
3580.078125	-62.438629
3581.054688	-61.776276
3582.031250	-61.347687
3583.007812	-62.851051
3583.984375	-62.299728
3584.960938	-63.635277
3585.937500	-63.096027
3586.914062	-61.914051
3587.890625	-62.433281
3588.867188	-63.271400
3589.843750	-62.939140
3590.820312	-62.803684
3591.796875	-62.722530
3592.773438	-61.939960
3593.750000	-63.749741
3594.726562	-61.952545
3595.703125	-62.263218
3596.679688	-63.482708
3597.656250	-62.686878
3598.632812	-61.718750
3599.609375	-62.502811
3600.585938	-62.007778
3601.562500	-63.388371
3602.539062	-61.138248
3603.515625	-63.430069
3604.492188	-63.311852
3605.468750	-64.180481
3606.445312	-63.495327
3607.421875	-61.981022
3608.398438	-61.390099
3609.375000	-62.546402
3610.351562	-61.549706
3611.328125	-62.291756
3612.304688	-61.896645
3613.281250	-63.463833
3614.257812	-64.394188
3615.234375	-62.513756
3616.210938	-63.504997
3617.187500	-63.303295
3618.164062	-63.311783
3619.140625	-64.609200
3620.117188	-61.982670
3621.093750	-61.973053
3622.070312	-62.616135
3623.046875	-63.364300
3624.023438	-62.731209
3625.000000	-61.544804
3625.976562	-62.936707
3626.953125	-62.146767
3627.929688	-63.401924
3628.906250	-63.246464
3629.882812	-63.543423
3630.859375	-62.973686
3631.835938	-64.283379
3632.812500	-64.463913
3633.789062	-62.787380
3634.765625	-61.738575
3635.742188	-64.409096
3636.718750	-63.426311
3637.695312	-63.436314
3638.671875	-62.371738
3639.648438	-63.212151
3640.625000	-62.757671
3641.601562	-62.464046
3642.578125	-63.317154
3643.554688	-62.925014
3644.531250	-62.392666
3645.507812	-63.101082
3646.484375	-63.845722
3647.460938	-63.403168
3648.437500	-64.041924
3649.414062	-64.125519
3650.390625	-63.931026
3651.367188	-63.244869
3652.343750	-63.669125
3653.320312	-62.930904
3654.296875	-62.830307
3655.273438	-63.267635
3656.250000	-63.331398
3657.226562	-62.935486
3658.203125	-63.900948
3659.179688	-64.824463
3660.156250	-63.916702
3661.132812	-63.182190
3662.109375	-63.377842
3663.085938	-64.155769
3664.062500	-63.428638
3665.039062	-63.146332
3666.015625	-62.857140
3666.992188	-62.507599
3667.968750	-64.963272
3668.945312	-64.043488
3669.921875	-63.922981
3670.898438	-63.402592
3671.875000	-63.140385
3672.851562	-64.071472
3673.828125	-64.035973
3674.804688	-64.213074
3675.781250	-63.890671
3676.757812	-63.203400
3677.734375	-63.200821
3678.710938	-63.630966
3679.687500	-63.484390
3680.664062	-63.713188
3681.640625	-63.954571
3682.617188	-64.176628
3683.593750	-63.720501
3684.570312	-64.107552
3685.546875	-63.786728
3686.523438	-64.344887
3687.500000	-63.441879
3688.476562	-62.650349
3689.453125	-63.132862
3690.429688	-62.836952
3691.406250	-63.074188
3692.382812	-63.026005
3693.359375	-62.333298
3694.335938	-63.815834
3695.312500	-64.006767
3696.289062	-63.637421
3697.265625	-63.455601
3698.242188	-63.110729
3699.218750	-62.912582
3700.195312	-63.350163
3701.171875	-62.817902
3702.148438	-63.859463
3703.125000	-62.650455
3704.101562	-62.221420
3705.078125	-63.150631
3706.054688	-62.663517
3707.031250	-64.126198
3708.007812	-64.310455
3708.984375	-65.560410
3709.960938	-63.130875
3710.937500	-63.578251
3711.914062	-63.085030
3712.890625	-64.879257
3713.867188	-64.906555
3714.843750	-63.967480
3715.820312	-64.722969
3716.796875	-63.828213
3717.773438	-63.873096
3718.750000	-63.605682
3719.726562	-64.306587
3720.703125	-62.962078
3721.679688	-63.133450
3722.656250	-62.756725
3723.632812	-64.572517
3724.609375	-63.081100
3725.585938	-62.177155
3726.562500	-63.489838
3727.539062	-63.684555
3728.515625	-64.012840
3729.492188	-63.584179
3730.468750	-63.284054
3731.445312	-64.147972
3732.421875	-62.789497
3733.398438	-63.983707
3734.375000	-63.854908
3735.351562	-64.024002
3736.328125	-63.265400
3737.304688	-63.759838
3738.281250	-63.750652
3739.257812	-63.147419
3740.234375	-64.624832
3741.210938	-64.938446
3742.187500	-64.396294
3743.164062	-63.845898
3744.140625	-63.941475
3745.117188	-63.918991
3746.093750	-62.908989
3747.070312	-62.867008
3748.046875	-63.876995
3749.023438	-63.458519
3750.000000	-63.666348
3750.976562	-65.374771
3751.953125	-63.479485
3752.929688	-62.631699
3753.906250	-63.125179
3754.882812	-63.588257
3755.859375	-63.712730
3756.835938	-64.057495
3757.812500	-64.378288
3758.789062	-64.203033
3759.765625	-62.839245
3760.742188	-63.606373
3761.718750	-63.502964
3762.695312	-64.204285
3763.671875	-62.752800
3764.648438	-63.358662
3765.625000	-64.148712
3766.601562	-63.741062
3767.578125	-63.844513
3768.554688	-63.348412
3769.531250	-64.151543
3770.507812	-63.902626
3771.484375	-63.122353
3772.460938	-61.874447
3773.437500	-62.668892
3774.414062	-64.142914
3775.390625	-64.685997
3776.367188	-64.097099
3777.343750	-63.365189
3778.320312	-62.630383
3779.296875	-61.717075
3780.273438	-64.301308
3781.250000	-62.957127
3782.226562	-63.714363
3783.203125	-62.506878
3784.179688	-62.643085
3785.156250	-62.745502
3786.132812	-61.886921
3787.109375	-63.392563
3788.085938	-64.411209
3789.062500	-64.709724
3790.039062	-63.019791
3791.015625	-62.677822
3791.992188	-62.825985
3792.968750	-62.853741
3793.945312	-63.845272
3794.921875	-63.331055
3795.898438	-63.719860
3796.875000	-62.919197
3797.851562	-62.776535
3798.828125	-62.065327
3799.804688	-63.449272
3800.781250	-63.636368
3801.757812	-62.411793
3802.734375	-62.385220
3803.710938	-62.368317
3804.687500	-63.235992
3805.664062	-63.655746
3806.640625	-61.499504
3807.617188	-63.914352
3808.593750	-63.290390
3809.570312	-62.887638
3810.546875	-63.309238
3811.523438	-63.092239
3812.500000	-63.141582
3813.476562	-62.157757
3814.453125	-61.323029
3815.429688	-62.185825
3816.406250	-61.957554
3817.382812	-62.816132
3818.359375	-63.085018
3819.335938	-62.087280
3820.312500	-62.278820
3821.289062	-63.931511
3822.265625	-63.725288
3823.242188	-62.111237
3824.218750	-61.921806
3825.195312	-62.357517
3826.171875	-61.981579
3827.148438	-62.273998
3828.125000	-62.631996
3829.101562	-61.837292
3830.078125	-62.597538
3831.054688	-61.251869
3832.031250	-62.452217
3833.007812	-63.162346
3833.984375	-62.011665
3834.960938	-61.856026
3835.937500	-61.593899
3836.914062	-61.930534
3837.890625	-63.179817
3838.867188	-62.391792
3839.843750	-61.013641
3840.820312	-62.739349
3841.796875	-62.388634
3842.773438	-62.932114
3843.750000	-63.008011
3844.726562	-62.377243
3845.703125	-60.535542
3846.679688	-63.063023
3847.656250	-61.285915
3848.632812	-60.845325
3849.609375	-61.943562
3850.585938	-62.147186
3851.562500	-62.012405
3852.539062	-61.568897
3853.515625	-61.192440
3854.492188	-60.888184
3855.468750	-61.602757
3856.445312	-61.425476
3857.421875	-61.259109
3858.398438	-63.039825
3859.375000	-63.021671
3860.351562	-62.286877
3861.328125	-62.975067
3862.304688	-61.283123
3863.281250	-61.256256
3864.257812	-62.035320
3865.234375	-62.016029
3866.210938	-62.564411
3867.187500	-60.807186
3868.164062	-61.646114
3869.140625	-63.083225
3870.117188	-62.959129
3871.093750	-61.830669
3872.070312	-61.286232
3873.046875	-60.439472
3874.023438	-60.752689
3875.000000	-62.061035
3875.976562	-61.359978
3876.953125	-62.123127
3877.929688	-61.252548
3878.906250	-60.858898
3879.882812	-62.431667
3880.859375	-61.921074
3881.835938	-61.522850
3882.812500	-60.895569
3883.789062	-60.741287
3884.765625	-60.760273
3885.742188	-61.696274
3886.718750	-61.353104
3887.695312	-61.340065
3888.671875	-60.943100
